"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"530","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP300","General Medicine",175,150,128,113,64,72,53,60,58,54,32,51,35,20,24,12,15,10,6,7,8,1,4,3,5,2,0,0,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1172,1126,0.960750853242321
"531","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP301","Gastroenterology",7,4,14,8,1,5,4,1,6,3,3,2,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67,62,0.925373134328358
"532","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP320","Cardiology",103,94,96,56,22,31,34,29,32,36,27,32,26,8,10,7,8,6,3,4,2,5,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,682,657,0.963343108504399
"533","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP330","Dermatology",127,115,82,53,27,38,65,67,52,35,16,16,16,15,7,4,4,6,4,2,2,1,3,0,0,2,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,745,0.971316818774446
"534","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP340","Thoracic Medicine",47,33,30,31,16,24,24,23,22,18,12,14,5,4,2,7,2,5,2,1,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,319,0.963746223564955
"535","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP400","Neurology",55,44,37,29,20,19,32,21,30,27,26,18,13,13,11,10,3,2,1,4,8,1,2,5,4,1,1,1,3,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,447,410,0.917225950782998
"536","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP410","Rheumatology",51,41,31,31,4,12,16,15,23,9,12,11,11,5,5,6,2,3,3,4,1,2,0,0,4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,288,0.941176470588235
"537","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP430","Geriatric Medicine",17,7,7,5,5,5,7,8,4,4,1,1,2,3,2,1,3,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,82,0.931818181818182
"538","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP502","Gynaecology",176,170,114,60,37,35,47,46,48,30,28,44,31,19,9,12,10,2,5,6,1,2,4,2,3,1,0,1,1,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,918,0.966315789473684
"539","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IP999","Total",2085,1888,1608,1047,560,668,922,812,803,687,562,643,460,355,292,303,209,152,124,111,93,91,67,66,42,35,34,39,41,26,20,14,31,20,7,14,7,10,12,6,5,4,4,5,2,4,4,3,2,4,3,5,21,15032,14056,0.935071846726982
"540","Q31","5NH","EAST LANCASHIRE TEACHING PCT","IPX01","Other",177,173,164,111,52,65,110,74,87,75,56,59,39,45,27,33,21,17,17,11,11,9,1,13,3,8,5,4,4,9,2,2,5,4,3,4,1,5,5,2,1,3,1,4,1,1,1,1,0,2,2,4,3,1537,1385,0.901106050748211
"541","Q31","5NJ","SEFTON PCT","IP100","General Surgery",191,167,161,104,73,65,106,91,96,79,51,71,53,48,42,44,33,21,17,12,10,14,14,6,7,5,6,6,8,4,3,0,3,2,3,2,3,4,1,1,1,0,1,0,1,0,0,2,0,0,0,0,4,1636,1496,0.914425427872861
"542","Q31","5NJ","SEFTON PCT","IP101","Urology",93,69,77,33,44,40,66,40,61,45,33,45,30,23,7,6,13,7,0,1,2,2,0,1,3,2,1,0,0,1,0,2,0,1,0,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,757,732,0.966974900924703
"543","Q31","5NJ","SEFTON PCT","IP110","Trauma & Orthopaedics",171,179,176,152,87,105,125,117,95,91,102,78,82,73,62,48,40,37,20,10,18,12,14,4,6,5,0,3,9,3,8,0,5,5,1,2,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,7,3,1963,1820,0.927152317880795
"544","Q31","5NJ","SEFTON PCT","IP120","ENT",107,88,84,41,36,36,43,36,43,44,29,23,22,15,14,4,1,2,1,2,2,1,3,0,0,1,0,2,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,690,668,0.968115942028986
"545","Q31","5NJ","SEFTON PCT","IP130","Ophthalmology",186,168,109,103,53,72,143,119,86,89,64,67,59,55,56,40,22,13,7,8,5,3,5,1,3,2,2,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1549,1504,0.970948999354422
"546","Q31","5NJ","SEFTON PCT","IP140","Oral Surgery",83,53,57,45,39,47,27,33,27,42,27,28,11,14,6,10,5,4,11,4,5,6,2,3,2,1,2,2,1,2,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,604,558,0.923841059602649
"547","Q31","5NJ","SEFTON PCT","IP150","Neurosurgery",16,9,15,7,5,6,11,12,9,8,8,9,3,3,2,4,4,1,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,132,0.936170212765957
"548","Q31","5NJ","SEFTON PCT","IP160","Plastic Surgery",12,6,8,5,0,7,15,14,12,7,12,6,8,10,3,7,9,8,0,2,3,1,0,1,3,3,0,0,1,0,0,1,0,1,1,4,1,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,178,149,0.837078651685393
"549","Q31","5NJ","SEFTON PCT","IP170","Cardiothoracic Surgery",4,0,1,1,1,3,5,4,0,3,2,1,2,4,2,0,3,4,0,0,0,0,0,0,0,1,0,2,1,2,1,0,0,1,1,2,0,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,5,63,40,0.634920634920635
"550","Q31","5NJ","SEFTON PCT","IP300","General Medicine",76,72,70,45,27,46,36,35,28,25,14,17,16,11,8,3,9,3,5,2,1,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,541,0.974774774774775
"551","Q31","5NJ","SEFTON PCT","IP301","Gastroenterology",30,41,36,36,19,29,45,27,35,27,34,13,22,14,5,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,428,0.990740740740741
"552","Q31","5NJ","SEFTON PCT","IP320","Cardiology",40,40,34,18,13,9,17,28,25,16,10,7,3,5,0,4,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,279,273,0.978494623655914
"553","Q31","5NJ","SEFTON PCT","IP330","Dermatology",80,84,55,47,37,26,41,32,18,18,9,20,15,5,5,5,9,0,2,0,3,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,506,0.98062015503876
"554","Q31","5NJ","SEFTON PCT","IP340","Thoracic Medicine",35,24,28,16,14,25,26,17,16,18,22,15,6,12,7,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,284,0.993006993006993
"555","Q31","5NJ","SEFTON PCT","IP400","Neurology",45,53,41,16,12,20,18,16,12,9,10,9,4,2,7,5,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,282,0.986013986013986
"556","Q31","5NJ","SEFTON PCT","IP410","Rheumatology",30,33,28,9,7,14,15,11,11,8,12,8,3,4,3,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,203,0.980676328502415
"557","Q31","5NJ","SEFTON PCT","IP430","Geriatric Medicine",29,15,15,11,8,8,5,4,3,3,8,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,1
"558","Q31","5NJ","SEFTON PCT","IP502","Gynaecology",86,110,92,66,45,19,45,29,48,37,45,24,25,21,24,14,12,15,9,9,5,2,6,4,2,4,1,3,1,4,4,2,3,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,757,0.91868932038835
"559","Q31","5NJ","SEFTON PCT","IP999","Total",1564,1408,1286,917,618,673,910,781,733,660,568,524,427,363,300,224,207,149,85,70,63,51,60,26,35,28,21,27,26,21,18,7,15,15,12,18,9,15,6,6,5,2,5,2,4,3,1,4,3,2,0,9,21,13007,12312,0.946567233028369
"560","Q31","5NJ","SEFTON PCT","IPX01","Other",250,197,199,162,98,96,121,116,108,91,76,74,57,42,46,20,36,22,9,15,7,7,10,4,6,3,5,6,3,4,1,1,2,3,2,2,0,3,1,1,0,0,1,0,2,0,0,1,0,1,0,0,2,1913,1811,0.946680606377418
"561","Q31","5NK","WIRRAL PCT","IP100","General Surgery",198,174,164,111,85,72,121,94,103,82,85,79,91,67,63,53,69,45,49,36,64,31,57,59,53,50,26,39,33,25,14,22,22,11,8,6,12,5,3,5,4,4,3,1,7,3,2,1,3,3,1,3,27,2448,1756,0.717320261437908
"562","Q31","5NK","WIRRAL PCT","IP101","Urology",153,106,117,83,39,70,73,81,65,77,70,41,53,48,41,39,41,28,44,31,30,33,25,22,23,32,17,17,16,12,12,13,11,6,8,5,12,6,6,1,2,1,1,1,4,0,1,1,5,3,3,2,42,1673,1225,0.732217573221757
"563","Q31","5NK","WIRRAL PCT","IP110","Trauma & Orthopaedics",268,231,179,150,62,117,145,101,142,127,105,102,95,73,79,76,72,86,62,50,37,37,32,36,32,36,18,8,14,13,14,11,12,10,2,6,9,3,3,3,2,3,5,1,3,3,1,2,3,3,0,2,11,2697,2210,0.819428995179829
"564","Q31","5NK","WIRRAL PCT","IP120","ENT",136,124,99,58,29,47,49,38,60,52,46,41,44,24,33,36,29,18,25,52,45,20,21,10,20,27,8,5,16,8,9,10,8,4,5,6,1,3,2,6,3,1,1,3,1,1,0,2,1,1,0,0,5,1293,963,0.744779582366589
"565","Q31","5NK","WIRRAL PCT","IP130","Ophthalmology",153,137,92,61,33,54,87,75,76,64,63,74,55,40,64,47,49,52,29,31,31,30,27,18,7,12,7,1,2,0,3,1,5,2,1,1,0,2,1,0,0,0,0,0,1,0,1,1,0,1,0,2,7,1500,1276,0.850666666666667
"566","Q31","5NK","WIRRAL PCT","IP140","Oral Surgery",82,78,56,44,40,49,34,58,34,52,50,10,48,20,33,31,17,19,18,13,21,6,13,11,10,5,5,1,4,5,5,5,3,1,2,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,890,755,0.848314606741573
"567","Q31","5NK","WIRRAL PCT","IP150","Neurosurgery",29,22,16,14,6,5,11,11,13,8,11,6,6,4,5,1,1,5,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,174,0.950819672131148
"568","Q31","5NK","WIRRAL PCT","IP160","Plastic Surgery",2,10,7,5,2,5,5,6,0,4,5,3,3,4,2,7,2,2,1,0,2,1,2,0,1,2,0,1,0,1,0,1,1,1,1,2,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,6,103,74,0.718446601941748
"569","Q31","5NK","WIRRAL PCT","IP170","Cardiothoracic Surgery",2,2,4,0,1,3,2,2,5,0,3,2,4,0,2,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,0.897435897435897
"570","Q31","5NK","WIRRAL PCT","IP300","General Medicine",109,91,61,54,20,46,40,27,33,34,24,23,19,13,17,21,16,9,11,10,16,8,7,7,5,8,2,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,657,0.889039242219215
"571","Q31","5NK","WIRRAL PCT","IP301","Gastroenterology",115,103,86,49,43,35,44,19,19,20,18,13,5,8,11,6,10,5,7,5,5,3,6,3,5,7,3,2,3,1,1,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,673,609,0.904903417533432
"572","Q31","5NK","WIRRAL PCT","IP320","Cardiology",65,57,53,18,15,27,27,11,15,23,16,27,9,10,20,10,8,9,6,16,7,1,10,12,7,6,5,2,3,2,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,508,420,0.826771653543307
"573","Q31","5NK","WIRRAL PCT","IP330","Dermatology",114,87,109,64,26,31,61,43,25,37,45,32,39,22,30,13,14,11,9,10,4,9,13,14,4,6,8,3,4,2,7,5,4,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,916,803,0.876637554585153
"574","Q31","5NK","WIRRAL PCT","IP340","Thoracic Medicine",3,1,3,2,1,1,1,0,2,3,3,5,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0.967741935483871
"575","Q31","5NK","WIRRAL PCT","IP400","Neurology",44,31,24,21,15,14,12,22,13,13,15,14,9,6,4,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,266,0.99625468164794
"576","Q31","5NK","WIRRAL PCT","IP410","Rheumatology",16,15,6,4,3,7,4,3,3,1,8,3,2,4,3,2,4,1,0,2,3,1,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103,89,0.864077669902913
"577","Q31","5NK","WIRRAL PCT","IP430","Geriatric Medicine",27,30,33,24,6,6,13,8,8,8,8,3,5,4,9,1,4,9,3,8,3,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,206,0.907488986784141
"578","Q31","5NK","WIRRAL PCT","IP502","Gynaecology",96,103,99,50,23,23,50,39,37,32,29,40,19,23,21,14,19,16,10,16,8,11,11,9,12,11,4,4,7,4,5,3,6,5,5,3,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,875,733,0.837714285714286
"579","Q31","5NK","WIRRAL PCT","IP999","Total",1793,1576,1332,939,522,672,871,722,707,706,672,578,552,417,478,398,388,345,298,293,297,202,242,216,199,224,108,92,118,79,79,78,79,53,38,31,41,22,18,17,13,12,12,6,19,8,10,11,13,13,5,10,115,16739,13668,0.816536232749866
"580","Q31","5NK","WIRRAL PCT","IPX01","Other",181,174,124,127,73,60,92,84,54,69,68,60,45,45,40,34,30,27,22,12,19,10,17,10,17,20,5,4,11,5,5,4,2,7,1,2,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,1,5,1574,1387,0.881194409148666
"581","Q31","5NL","LIVERPOOL PCT","IP100","General Surgery",159,96,122,103,65,75,79,61,85,83,49,45,42,32,34,31,33,31,22,19,8,8,19,7,9,1,7,6,3,6,3,5,1,4,1,4,3,2,1,0,2,2,0,2,5,1,3,0,0,1,2,6,4,1392,1225,0.880028735632184
"582","Q31","5NL","LIVERPOOL PCT","IP101","Urology",109,67,50,42,23,36,50,33,38,35,43,41,31,27,10,15,9,11,6,6,11,12,7,5,5,2,9,4,8,7,0,7,3,4,0,5,3,4,2,4,1,2,4,1,1,1,1,1,5,2,0,4,2,809,670,0.828182941903585
"583","Q31","5NL","LIVERPOOL PCT","IP110","Trauma & Orthopaedics",290,154,164,183,100,136,156,106,162,113,114,121,120,112,90,108,85,76,51,42,52,24,36,18,26,18,23,21,21,15,17,8,11,8,11,7,6,7,5,4,4,3,9,4,4,4,1,3,2,3,1,28,0,2887,2390,0.827848978178039
"584","Q31","5NL","LIVERPOOL PCT","IP120","ENT",72,56,73,63,64,48,41,28,50,42,37,30,29,19,18,24,17,16,9,14,14,10,9,10,9,11,5,5,4,1,4,8,4,3,3,1,4,2,0,0,1,0,1,2,1,1,1,0,0,1,0,1,5,871,727,0.83467278989667
"585","Q31","5NL","LIVERPOOL PCT","IP130","Ophthalmology",288,85,108,105,66,64,70,49,68,46,60,43,59,35,46,26,15,9,13,7,7,3,5,5,5,4,4,8,5,1,1,1,2,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,7,1,1332,1242,0.932432432432432
"586","Q31","5NL","LIVERPOOL PCT","IP140","Oral Surgery",80,29,99,64,43,30,37,62,27,36,35,20,27,19,26,13,16,20,17,8,12,3,6,11,2,7,5,6,8,8,3,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,792,683,0.862373737373737
"587","Q31","5NL","LIVERPOOL PCT","IP150","Neurosurgery",15,13,12,14,6,12,11,6,7,4,10,9,4,3,4,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,133,0.956834532374101
"588","Q31","5NL","LIVERPOOL PCT","IP160","Plastic Surgery",22,13,22,11,7,16,20,20,14,11,10,11,15,13,16,14,15,10,3,6,4,2,4,2,3,3,6,3,0,1,1,0,2,2,2,0,0,0,4,2,1,0,2,0,2,1,0,0,2,0,2,2,8,330,260,0.787878787878788
"589","Q31","5NL","LIVERPOOL PCT","IP170","Cardiothoracic Surgery",9,7,6,7,1,2,2,5,2,5,5,2,3,1,3,2,1,1,2,1,1,0,0,2,2,1,2,0,0,1,1,0,0,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,3,0,0,1,10,100,64,0.64
"590","Q31","5NL","LIVERPOOL PCT","IP300","General Medicine",10,7,10,3,3,1,5,5,9,2,5,0,2,1,0,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,76,68,0.894736842105263
"591","Q31","5NL","LIVERPOOL PCT","IP301","Gastroenterology",32,48,57,80,69,46,44,47,51,42,45,28,38,17,9,4,8,6,7,5,1,3,4,1,4,2,4,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,711,671,0.943741209563994
"592","Q31","5NL","LIVERPOOL PCT","IP320","Cardiology",36,55,50,44,40,29,38,35,51,39,26,17,7,5,6,3,2,6,3,2,0,0,5,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,507,489,0.964497041420118
"593","Q31","5NL","LIVERPOOL PCT","IP330","Dermatology",35,33,34,22,21,21,14,6,10,2,5,3,3,5,4,8,0,5,3,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243,231,0.950617283950617
"594","Q31","5NL","LIVERPOOL PCT","IP340","Thoracic Medicine",54,70,54,32,27,36,28,19,33,27,26,17,21,16,9,3,4,2,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486,478,0.983539094650206
"595","Q31","5NL","LIVERPOOL PCT","IP400","Neurology",89,99,67,42,18,28,36,34,32,20,21,13,10,8,7,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,531,0.99624765478424
"596","Q31","5NL","LIVERPOOL PCT","IP410","Rheumatology",20,21,17,5,12,20,11,10,15,15,11,8,7,7,3,4,5,2,3,2,0,2,1,0,0,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,193,0.919047619047619
"597","Q31","5NL","LIVERPOOL PCT","IP430","Geriatric Medicine",26,13,14,12,4,14,13,10,8,3,2,5,8,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,144,137,0.951388888888889
"598","Q31","5NL","LIVERPOOL PCT","IP502","Gynaecology",81,168,113,99,68,37,69,65,59,58,58,50,51,54,54,37,25,39,14,13,15,14,14,15,9,12,9,8,10,5,4,3,4,2,3,2,0,3,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1352,1185,0.876479289940828
"599","Q31","5NL","LIVERPOOL PCT","IP999","Total",1868,1452,1494,1297,919,868,958,781,933,773,758,626,593,456,452,375,311,285,206,186,181,121,142,106,96,80,90,77,86,68,47,48,42,31,30,28,24,27,23,24,14,8,22,15,20,10,11,8,15,9,7,65,49,17215,15199,0.882892826023816
"600","Q31","5NL","LIVERPOOL PCT","IPX01","Other",441,418,422,366,282,217,234,180,212,190,196,163,116,82,111,74,71,47,48,54,52,37,31,28,22,18,11,16,21,17,12,8,10,5,6,5,6,7,4,6,2,1,6,3,6,2,4,3,2,2,1,13,10,4301,3822,0.888630551034643
"601","Q31","5NM","HALTON AND ST HELENS PCT","IP100","General Surgery",131,161,155,87,49,53,67,73,66,62,63,46,35,39,18,31,24,18,19,14,15,12,10,13,11,13,4,9,9,11,6,1,4,1,3,0,1,3,5,2,1,3,1,2,0,2,2,0,2,0,0,1,31,1389,1178,0.84809215262779
"602","Q31","5NM","HALTON AND ST HELENS PCT","IP101","Urology",113,101,128,62,32,43,54,35,43,35,39,32,27,19,18,8,14,5,9,2,15,7,6,5,7,6,6,2,6,5,3,1,1,1,0,2,1,0,0,2,1,1,1,3,0,0,2,0,0,1,1,0,31,936,808,0.863247863247863
"603","Q31","5NM","HALTON AND ST HELENS PCT","IP110","Trauma & Orthopaedics",195,183,176,124,88,89,128,133,103,118,100,114,88,66,54,49,52,32,23,31,33,20,19,19,18,11,11,15,12,9,8,8,4,5,5,4,2,2,1,2,1,1,3,0,0,2,2,0,2,1,0,1,16,2183,1892,0.866697205680257
"604","Q31","5NM","HALTON AND ST HELENS PCT","IP120","ENT",152,140,103,73,35,56,50,69,52,44,37,34,29,26,28,20,31,25,23,18,24,14,17,15,7,14,11,11,12,7,6,6,8,9,10,6,15,11,5,8,10,5,6,4,2,3,4,4,0,1,6,1,57,1364,1004,0.736070381231672
"605","Q31","5NM","HALTON AND ST HELENS PCT","IP130","Ophthalmology",213,148,104,83,23,63,97,84,81,80,83,63,74,46,39,24,35,31,14,15,15,13,13,14,22,16,6,5,8,8,4,4,1,8,2,5,6,5,1,0,5,1,0,0,0,2,2,0,0,0,2,0,36,1604,1371,0.854738154613466
"606","Q31","5NM","HALTON AND ST HELENS PCT","IP140","Oral Surgery",69,69,68,29,19,29,38,38,33,18,30,27,22,17,9,8,9,6,6,2,8,4,7,13,19,1,7,4,0,4,3,2,0,2,0,3,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,4,633,538,0.849921011058452
"607","Q31","5NM","HALTON AND ST HELENS PCT","IP150","Neurosurgery",24,14,18,4,11,6,11,11,5,12,6,5,5,2,3,5,2,1,3,0,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5,165,145,0.878787878787879
"608","Q31","5NM","HALTON AND ST HELENS PCT","IP160","Plastic Surgery",31,36,28,20,10,15,29,35,15,25,24,29,24,17,22,21,17,21,2,8,9,5,3,2,7,7,0,2,1,2,1,1,3,2,0,1,1,3,3,2,1,0,2,1,1,1,1,0,0,1,1,2,12,507,419,0.826429980276134
"609","Q31","5NM","HALTON AND ST HELENS PCT","IP170","Cardiothoracic Surgery",4,4,1,0,1,1,5,3,0,1,1,4,3,1,1,0,2,0,3,1,0,0,1,2,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,51,32,0.627450980392157
"610","Q31","5NM","HALTON AND ST HELENS PCT","IP300","General Medicine",25,23,17,8,3,14,12,11,7,7,5,4,4,3,0,4,2,9,0,1,3,1,3,1,2,2,4,0,1,1,0,0,0,1,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,189,158,0.835978835978836
"611","Q31","5NM","HALTON AND ST HELENS PCT","IP301","Gastroenterology",135,120,96,60,27,39,24,33,20,16,12,18,9,11,12,9,3,4,3,2,7,2,4,0,3,5,3,1,1,1,2,1,4,2,0,1,1,2,0,1,0,0,1,1,0,1,1,0,0,2,1,1,26,728,648,0.89010989010989
"612","Q31","5NM","HALTON AND ST HELENS PCT","IP320","Cardiology",98,74,78,36,29,40,47,27,31,27,17,11,23,11,12,13,8,7,3,13,11,5,10,2,6,5,7,8,2,2,1,0,1,5,2,0,0,0,0,1,3,1,1,0,0,1,4,2,1,1,0,1,23,711,589,0.828410689170183
"613","Q31","5NM","HALTON AND ST HELENS PCT","IP330","Dermatology",125,76,55,56,35,29,56,47,44,36,31,21,20,17,13,15,13,6,12,10,5,6,3,3,6,1,6,1,3,2,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,7,772,695,0.900259067357513
"614","Q31","5NM","HALTON AND ST HELENS PCT","IP340","Thoracic Medicine",70,68,56,32,19,24,30,20,24,19,14,15,14,15,12,3,9,5,4,4,1,3,3,2,3,2,3,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,14,499,449,0.899799599198397
"615","Q31","5NM","HALTON AND ST HELENS PCT","IP400","Neurology",49,41,32,31,17,24,16,24,18,26,10,17,10,4,3,3,3,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,328,0.984984984984985
"616","Q31","5NM","HALTON AND ST HELENS PCT","IP410","Rheumatology",39,24,27,11,3,6,5,7,6,3,4,4,3,5,7,5,3,1,1,1,0,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,163,0.915730337078652
"617","Q31","5NM","HALTON AND ST HELENS PCT","IP430","Geriatric Medicine",21,17,18,6,2,3,7,7,5,5,7,5,6,1,4,2,0,5,4,2,1,0,2,3,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,144,121,0.840277777777778
