"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"876","Q32","5N4","SHEFFIELD PCT","IP410","Rheumatology",55,44,37,21,46,24,22,15,11,5,6,9,6,3,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,319,307,0.962382445141066
"877","Q32","5N4","SHEFFIELD PCT","IP430","Geriatric Medicine",37,23,19,8,20,12,10,16,6,5,12,9,4,4,6,11,4,2,1,1,7,4,3,6,2,1,1,1,2,0,0,1,4,2,1,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,12,263,208,0.790874524714829
"878","Q32","5N4","SHEFFIELD PCT","IP502","Gynaecology",241,155,145,75,115,85,83,54,64,42,31,29,21,16,21,21,13,6,9,20,7,11,6,4,3,13,3,2,5,4,3,4,6,0,2,3,2,1,2,4,0,3,1,3,2,4,3,2,0,4,2,1,0,1356,1217,0.897492625368732
"879","Q32","5N4","SHEFFIELD PCT","IP999","Total",3677,2797,2490,1436,1895,1471,1257,1119,962,726,586,557,487,422,363,263,188,139,188,218,157,130,138,117,96,111,83,87,87,66,51,63,63,49,34,35,38,26,32,33,28,23,33,24,36,31,22,23,16,20,20,11,746,23770,20835,0.876525031552377
"880","Q32","5N4","SHEFFIELD PCT","IPX01","Other",1164,940,837,510,626,532,423,392,366,277,206,222,191,157,141,104,86,61,73,82,56,50,42,40,32,25,28,26,32,20,21,18,15,17,8,7,8,6,12,14,10,10,9,8,16,13,6,6,9,7,5,4,322,8292,7235,0.872527737578389
"881","Q32","5N5","DONCASTER PCT","IP100","General Surgery",360,233,149,111,78,93,88,83,84,56,73,56,67,54,49,54,51,32,26,24,18,3,7,5,3,5,2,6,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,1771,0.942021276595745
"882","Q32","5N5","DONCASTER PCT","IP101","Urology",69,65,64,41,42,36,30,29,23,26,22,14,20,15,24,18,13,11,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,575,562,0.977391304347826
"883","Q32","5N5","DONCASTER PCT","IP110","Trauma & Orthopaedics",309,358,300,194,171,188,220,178,194,113,114,83,79,67,55,57,55,24,10,21,27,2,2,6,1,2,0,2,0,2,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2846,2759,0.969430780042164
"884","Q32","5N5","DONCASTER PCT","IP120","ENT",176,193,131,65,45,38,75,51,44,47,38,41,56,25,33,21,31,15,10,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,1125,0.970664365832614
"885","Q32","5N5","DONCASTER PCT","IP130","Ophthalmology",143,264,154,101,104,114,110,82,75,117,84,67,61,62,61,46,52,27,7,10,13,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,1724,0.97456189937818
"886","Q32","5N5","DONCASTER PCT","IP140","Oral Surgery",66,130,106,47,66,76,67,46,57,42,39,15,24,14,21,39,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,864,1
"887","Q32","5N5","DONCASTER PCT","IP150","Neurosurgery",12,4,5,0,7,4,2,2,5,0,2,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,0.942307692307692
"888","Q32","5N5","DONCASTER PCT","IP160","Plastic Surgery",6,5,6,6,4,11,6,7,7,6,5,4,2,8,4,3,4,0,2,0,1,0,0,3,1,1,1,1,0,2,2,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,119,94,0.789915966386555
"889","Q32","5N5","DONCASTER PCT","IP170","Cardiothoracic Surgery",9,4,7,4,2,5,1,1,1,1,3,4,1,1,1,2,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,49,0.875
"890","Q32","5N5","DONCASTER PCT","IP300","General Medicine",174,143,86,47,42,44,35,31,26,28,22,22,28,17,16,24,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,806,0.998760842627014
"891","Q32","5N5","DONCASTER PCT","IP301","Gastroenterology",2,3,5,1,1,1,0,1,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,26,22,0.846153846153846
"892","Q32","5N5","DONCASTER PCT","IP320","Cardiology",85,59,66,33,36,33,24,25,15,22,28,15,16,16,17,21,18,3,3,0,0,0,1,1,0,2,1,1,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,557,532,0.955116696588869
"893","Q32","5N5","DONCASTER PCT","IP330","Dermatology",184,148,101,93,40,42,32,26,17,33,28,29,20,22,16,4,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,844,0.995283018867925
"894","Q32","5N5","DONCASTER PCT","IP340","Thoracic Medicine",39,35,24,19,7,10,17,11,11,10,10,10,8,8,5,9,4,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,252,242,0.96031746031746
"895","Q32","5N5","DONCASTER PCT","IP400","Neurology",13,12,3,0,25,10,8,6,2,1,1,2,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,89,0.978021978021978
"896","Q32","5N5","DONCASTER PCT","IP410","Rheumatology",28,40,21,11,10,11,7,10,8,4,5,4,4,2,5,3,1,2,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,176,0.946236559139785
"897","Q32","5N5","DONCASTER PCT","IP430","Geriatric Medicine",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"898","Q32","5N5","DONCASTER PCT","IP502","Gynaecology",117,132,93,49,44,60,49,52,39,39,28,35,21,29,32,23,22,8,6,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,894,872,0.975391498881432
"899","Q32","5N5","DONCASTER PCT","IP999","Total",1992,1982,1487,918,806,839,845,697,689,599,545,443,450,369,367,354,292,161,82,96,87,15,23,19,8,15,11,11,7,9,15,1,5,7,3,7,1,4,2,4,0,1,0,0,3,2,1,3,0,2,1,2,27,14309,13835,0.966873995387518
"900","Q32","5N5","DONCASTER PCT","IPX01","Other",199,154,166,95,82,63,74,56,79,54,40,40,37,26,28,27,18,15,6,8,11,4,1,1,2,4,6,1,3,0,3,0,2,1,1,3,0,1,1,1,0,1,0,0,2,1,0,0,0,1,0,1,7,1326,1253,0.944947209653092
"901","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP100","General Surgery",512,401,358,292,289,264,310,264,224,197,151,153,136,129,109,129,74,45,31,28,24,34,22,22,22,16,15,9,13,10,13,6,6,6,6,6,4,6,5,5,6,2,2,2,2,2,2,1,0,1,5,0,10,4381,4037,0.921479114357453
"902","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP101","Urology",249,183,178,107,147,133,131,101,97,91,69,77,58,56,56,42,21,20,22,9,13,12,8,12,12,9,8,7,3,4,6,3,2,7,4,4,5,5,4,1,1,1,3,2,4,0,1,0,0,2,0,0,16,2006,1816,0.905284147557328
"903","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP110","Trauma & Orthopaedics",495,370,383,266,294,305,276,247,214,194,160,177,111,142,110,104,85,35,33,36,37,37,34,31,28,20,13,16,13,13,12,10,6,3,5,7,6,4,4,3,0,6,2,3,5,1,3,3,1,2,0,0,5,4370,3968,0.908009153318078
"904","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP120","ENT",324,292,242,215,184,214,185,137,121,129,98,64,101,61,55,44,35,18,9,15,16,11,8,10,8,5,8,6,0,3,3,4,3,1,3,2,1,0,1,1,2,1,0,2,1,1,0,0,0,1,0,0,7,2652,2519,0.949849170437406
"905","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP130","Ophthalmology",405,472,368,296,311,413,286,331,269,255,185,140,116,76,67,59,56,16,20,14,22,18,12,11,16,11,8,11,8,7,3,3,5,4,2,1,2,0,0,1,2,0,1,0,2,0,1,2,0,0,0,1,11,4320,4121,0.953935185185185
"906","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP140","Oral Surgery",107,135,126,90,91,104,104,98,70,50,55,37,44,38,33,20,14,19,11,10,12,9,7,9,9,6,4,1,2,2,2,1,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1330,1235,0.928571428571429
"907","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP150","Neurosurgery",35,19,34,19,19,17,8,20,11,19,6,10,8,7,3,2,3,0,0,4,3,4,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,262,240,0.916030534351145
"908","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP160","Plastic Surgery",61,49,34,32,22,27,19,20,22,25,21,14,11,12,8,10,5,1,4,3,2,4,7,3,2,3,0,2,4,1,0,2,5,0,0,2,0,1,1,1,0,1,2,0,0,0,2,0,0,1,1,0,10,457,393,0.859956236323851
"909","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP170","Cardiothoracic Surgery",16,23,15,4,11,9,9,4,9,7,8,8,2,6,1,4,1,2,0,3,1,0,1,3,2,0,2,0,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,160,139,0.86875
"910","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP300","General Medicine",216,245,209,225,166,169,178,127,127,106,119,64,44,34,39,34,38,23,19,16,17,16,8,8,8,8,13,7,2,1,1,2,2,3,0,1,3,2,1,1,1,1,1,0,0,0,2,0,0,0,0,0,7,2314,2163,0.934745030250648
"911","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP301","Gastroenterology",91,57,93,46,62,50,55,65,40,31,22,32,25,9,12,13,9,2,3,1,0,0,1,2,2,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,732,714,0.975409836065574
"912","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP320","Cardiology",146,129,134,87,102,122,104,92,68,52,29,41,47,38,42,20,20,9,12,9,7,17,7,4,5,4,8,0,1,1,1,1,0,1,2,2,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,8,1379,1282,0.929659173313996
"913","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP330","Dermatology",247,265,216,175,143,138,128,110,88,59,46,30,21,23,15,15,12,4,4,3,2,0,3,2,3,1,2,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1763,1735,0.984117980714691
"914","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP340","Thoracic Medicine",28,18,23,15,18,18,8,9,9,6,6,2,3,4,0,2,0,2,1,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,171,0.95
"915","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP400","Neurology",82,102,62,66,73,62,62,46,27,37,20,25,18,15,11,15,9,2,4,5,4,2,1,1,3,7,3,2,2,2,4,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,3,785,734,0.935031847133758
"916","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP410","Rheumatology",79,68,62,64,54,55,50,38,27,29,19,14,15,4,5,2,4,5,1,2,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,604,594,0.983443708609272
"917","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP430","Geriatric Medicine",52,40,40,29,30,22,20,25,12,13,10,10,11,4,4,3,2,0,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,340,327,0.961764705882353
"918","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP502","Gynaecology",304,233,213,155,166,156,183,105,119,71,65,65,63,51,42,38,21,17,20,13,10,14,11,8,15,3,11,5,4,6,6,4,3,1,2,2,3,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,5,2220,2067,0.931081081081081
"919","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IP999","Total",4152,3751,3334,2505,2529,2623,2388,2095,1741,1530,1260,1072,944,789,680,605,448,257,226,199,201,203,157,142,158,118,107,76,64,67,59,45,41,31,41,37,32,27,22,20,16,17,16,13,16,8,15,7,1,8,7,2,109,35011,32703,0.934077861243609
"920","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","IPX01","Other",703,650,544,322,347,345,272,256,187,159,171,109,110,80,68,49,39,37,29,27,28,22,24,14,22,20,11,8,9,16,6,6,4,3,9,7,5,3,1,0,2,4,4,3,2,3,0,1,0,0,1,0,14,4756,4448,0.935239697224558
"921","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP100","General Surgery",250,185,196,127,141,109,105,107,101,82,89,92,70,77,51,62,38,23,22,30,41,31,38,26,30,20,19,31,29,18,16,16,15,16,10,14,19,12,12,23,11,9,11,15,11,14,16,6,10,8,9,7,86,2606,1905,0.731005372217959
"922","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP101","Urology",107,100,85,60,58,50,47,46,43,50,49,46,38,29,41,23,17,11,11,16,8,11,9,19,11,17,8,13,8,8,8,10,7,4,2,5,4,8,8,5,8,9,5,2,4,10,5,8,4,4,2,4,75,1240,900,0.725806451612903
"923","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP110","Trauma & Orthopaedics",241,251,210,162,141,144,120,127,106,109,91,86,84,71,64,64,34,13,34,42,34,12,28,21,14,18,8,10,11,9,8,4,5,7,4,9,9,10,2,5,8,2,0,1,6,4,7,5,2,2,0,3,23,2485,2118,0.852313883299799
"924","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP120","ENT",159,185,142,91,89,99,74,80,50,70,58,45,42,46,34,26,12,14,6,17,6,8,6,6,10,9,6,13,4,4,4,3,3,4,3,2,5,5,6,2,1,6,5,2,4,1,2,3,5,6,0,2,27,1512,1316,0.87037037037037
"925","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP130","Ophthalmology",212,188,147,123,106,127,69,92,65,55,51,41,37,20,30,13,20,9,8,9,7,8,3,7,5,4,9,3,1,3,1,2,2,4,0,1,5,2,1,0,1,0,1,0,1,1,2,2,0,0,2,3,16,1519,1405,0.924950625411455
"926","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP140","Oral Surgery",80,63,55,41,44,36,33,41,35,23,18,10,9,11,6,6,5,2,2,4,2,1,4,4,1,2,3,5,1,1,0,0,0,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,558,518,0.92831541218638
"927","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP150","Neurosurgery",25,24,7,9,21,8,9,13,10,6,6,6,13,6,6,6,1,2,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,189,178,0.941798941798942
"928","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP160","Plastic Surgery",85,94,56,45,55,60,51,55,43,44,33,43,33,40,28,24,11,3,8,13,10,10,10,10,8,11,10,10,10,5,10,5,7,9,4,9,1,5,4,5,3,3,2,2,4,1,1,1,0,1,1,2,8,1006,803,0.798210735586481
"929","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP170","Cardiothoracic Surgery",5,5,6,1,1,2,5,2,2,1,1,0,1,5,2,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7,56,42,0.75
"930","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP300","General Medicine",72,53,52,53,36,27,32,39,22,27,23,18,28,16,5,8,6,6,5,4,3,4,6,4,2,3,2,1,2,0,4,1,4,3,0,0,1,0,1,2,0,1,0,1,2,1,1,0,0,0,1,1,8,591,523,0.884940778341794
"931","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP301","Gastroenterology",62,43,43,34,39,27,31,41,30,32,20,23,30,20,23,26,11,5,9,17,8,15,19,18,7,11,11,3,13,8,11,2,7,9,6,4,4,4,8,1,8,2,4,9,8,7,2,6,8,2,2,3,51,847,540,0.63754427390791
"932","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP320","Cardiology",98,70,74,58,43,43,46,47,43,42,34,33,20,27,24,16,14,3,14,12,8,14,9,10,11,4,12,4,4,4,2,4,6,4,3,3,2,5,1,3,7,3,3,2,2,1,0,4,1,0,4,0,16,917,735,0.801526717557252
"933","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP330","Dermatology",95,90,95,64,40,58,46,38,27,20,32,26,20,10,10,15,8,6,4,6,0,5,3,4,2,4,1,1,2,0,4,1,1,1,1,1,0,1,4,2,2,1,1,1,0,1,1,1,0,0,1,1,13,771,700,0.907911802853437
"934","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP340","Thoracic Medicine",37,36,27,31,24,27,23,16,14,18,8,10,14,11,7,9,3,2,3,7,2,3,2,2,5,6,3,0,4,5,6,3,0,3,2,2,3,5,4,2,1,4,2,3,2,1,5,0,1,2,0,1,9,420,317,0.754761904761905
"935","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP400","Neurology",50,48,46,30,38,46,34,20,18,9,5,13,10,13,3,5,9,1,6,4,6,5,4,3,5,3,3,6,5,1,3,0,0,3,2,0,4,3,1,4,4,3,0,1,5,0,3,0,0,0,0,0,10,495,398,0.804040404040404
"936","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP410","Rheumatology",33,31,36,24,19,17,25,22,14,10,17,16,5,8,8,11,2,6,2,4,8,5,7,6,2,5,6,3,7,1,2,3,6,4,4,2,3,6,2,4,2,3,2,2,5,2,5,1,4,1,2,1,15,441,304,0.689342403628118
"937","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP430","Geriatric Medicine",18,18,16,7,8,11,9,8,4,11,5,5,4,5,6,6,2,1,6,1,0,4,4,1,0,3,2,3,1,1,2,1,1,1,0,3,1,0,0,3,1,1,0,1,1,0,0,0,0,0,1,0,4,191,144,0.753926701570681
"938","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP502","Gynaecology",103,97,94,51,56,62,52,50,45,33,29,30,26,28,17,19,6,8,8,7,17,6,3,15,4,5,11,5,7,6,3,6,6,4,3,5,7,5,7,6,2,2,6,8,11,1,5,7,1,2,4,4,60,1065,806,0.756807511737089
"939","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IP999","Total",1928,1727,1572,1109,1089,1043,902,947,752,714,633,606,544,486,404,369,234,132,163,224,183,167,180,179,137,142,137,138,126,89,95,74,84,87,51,73,74,84,68,75,73,54,47,53,72,48,60,48,40,30,35,36,457,18874,15191,0.804863833845502
"940","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","IPX01","Other",196,146,185,98,130,90,91,103,80,72,64,63,60,43,39,29,33,17,15,30,21,25,23,21,18,17,22,27,17,15,10,13,14,8,5,11,6,11,7,8,13,4,4,2,5,3,5,4,4,2,5,4,27,1965,1539,0.783206106870229
"941","Q32","5NX","HULL TEACHING PCT","IP100","General Surgery",181,139,160,108,100,87,81,107,116,103,58,67,65,85,62,72,39,15,25,36,27,27,28,29,19,31,25,25,25,16,24,16,21,11,17,11,25,20,15,15,14,15,14,7,10,14,8,13,6,18,15,17,96,2380,1645,0.691176470588235
"942","Q32","5NX","HULL TEACHING PCT","IP101","Urology",75,70,65,34,46,39,31,45,31,31,32,40,20,26,27,22,16,8,12,18,13,17,13,18,17,16,10,15,9,8,16,14,11,13,8,9,5,5,14,8,10,4,6,6,6,11,10,10,1,3,7,3,102,1106,658,0.594936708860759
"943","Q32","5NX","HULL TEACHING PCT","IP110","Trauma & Orthopaedics",177,214,195,152,116,140,115,134,103,97,82,86,62,66,73,56,31,19,25,32,25,19,14,11,12,6,7,10,6,7,5,11,10,3,3,2,5,6,8,4,4,5,4,2,4,4,2,3,0,1,5,5,20,2208,1918,0.868659420289855
"944","Q32","5NX","HULL TEACHING PCT","IP120","ENT",130,109,123,72,56,84,57,56,45,52,39,39,33,28,29,25,16,5,8,16,9,16,10,5,9,9,15,9,6,7,7,7,5,3,4,8,7,5,4,4,6,6,2,6,2,1,3,4,5,3,2,6,22,1239,998,0.805488297013721
"945","Q32","5NX","HULL TEACHING PCT","IP130","Ophthalmology",174,133,84,88,74,88,50,56,44,27,15,15,17,19,6,7,7,3,2,1,2,2,1,3,2,2,3,3,1,0,0,2,0,0,3,0,0,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,8,951,907,0.953732912723449
"946","Q32","5NX","HULL TEACHING PCT","IP140","Oral Surgery",61,50,56,24,57,29,40,44,32,16,24,20,19,12,10,5,1,0,1,0,0,2,1,0,1,3,1,1,0,0,1,1,2,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,520,500,0.961538461538462
"947","Q32","5NX","HULL TEACHING PCT","IP150","Neurosurgery",27,14,11,10,10,5,8,11,8,7,1,2,7,3,2,4,1,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,132,0.956521739130435
"948","Q32","5NX","HULL TEACHING PCT","IP160","Plastic Surgery",78,66,79,37,35,46,47,37,35,29,28,41,18,20,27,14,17,6,6,7,12,9,13,11,10,8,10,12,12,7,9,7,6,8,5,6,5,7,6,3,2,4,0,1,1,0,4,2,1,2,4,0,12,872,660,0.756880733944954
"949","Q32","5NX","HULL TEACHING PCT","IP170","Cardiothoracic Surgery",5,2,3,1,3,2,2,3,1,4,1,1,0,2,1,2,0,2,0,0,1,1,0,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,35,0.729166666666667
"950","Q32","5NX","HULL TEACHING PCT","IP300","General Medicine",4,8,4,1,3,4,4,3,3,3,3,0,1,3,3,4,1,2,1,2,0,0,0,1,2,2,0,2,3,3,1,0,4,5,0,1,3,0,2,1,2,1,2,0,1,0,3,2,0,2,1,2,7,110,54,0.490909090909091
"951","Q32","5NX","HULL TEACHING PCT","IP301","Gastroenterology",68,64,63,51,48,35,49,41,40,37,31,37,25,32,41,22,27,12,14,19,26,17,17,15,14,21,15,17,10,9,11,14,5,14,8,9,9,11,11,7,7,7,10,8,5,16,10,5,4,6,8,9,78,1189,723,0.608074011774601
"952","Q32","5NX","HULL TEACHING PCT","IP320","Cardiology",93,98,71,51,55,40,44,47,46,39,30,33,28,18,16,18,18,3,10,4,6,5,8,8,3,2,11,8,4,4,4,2,8,6,4,4,5,3,8,4,6,5,2,0,1,2,1,6,2,0,2,0,10,906,748,0.82560706401766
"953","Q32","5NX","HULL TEACHING PCT","IP330","Dermatology",74,86,79,45,32,25,30,23,19,25,14,23,20,10,11,11,8,1,5,5,5,4,3,1,3,2,3,1,4,2,2,5,1,2,1,1,2,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,1,595,536,0.900840336134454
"954","Q32","5NX","HULL TEACHING PCT","IP340","Thoracic Medicine",51,39,43,45,25,35,27,20,23,20,12,15,16,17,12,23,13,6,8,13,12,8,7,6,5,2,2,1,3,3,2,4,8,4,0,2,6,4,0,4,5,2,3,2,4,4,4,2,1,4,1,5,13,596,442,0.741610738255034
"955","Q32","5NX","HULL TEACHING PCT","IP400","Neurology",53,60,50,44,45,41,42,28,22,18,4,13,8,8,5,11,7,3,5,7,6,14,6,5,8,9,8,5,2,3,0,4,2,3,2,4,2,2,1,3,4,4,4,1,1,0,0,1,0,0,0,0,0,578,462,0.799307958477509
"956","Q32","5NX","HULL TEACHING PCT","IP410","Rheumatology",22,26,23,22,11,19,19,11,9,7,5,12,10,7,10,8,3,4,2,9,3,8,5,5,6,6,5,6,6,2,3,5,2,6,7,3,6,6,4,5,3,5,5,4,1,4,1,9,7,6,5,1,18,407,228,0.56019656019656
"957","Q32","5NX","HULL TEACHING PCT","IP430","Geriatric Medicine",10,9,7,8,14,5,10,7,7,4,4,3,4,6,4,4,4,1,0,1,2,0,4,2,1,4,1,2,2,1,1,2,0,0,0,1,3,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,144,111,0.770833333333333
"958","Q32","5NX","HULL TEACHING PCT","IP502","Gynaecology",83,95,83,63,63,52,48,39,48,44,23,25,22,25,16,16,13,3,5,7,5,9,8,8,12,12,4,2,9,7,8,7,2,7,6,2,15,4,6,8,5,8,5,4,12,5,2,4,5,5,8,4,94,1075,761,0.707906976744186
"959","Q32","5NX","HULL TEACHING PCT","IP999","Total",1544,1438,1322,968,893,860,803,792,714,634,474,547,414,429,398,365,258,113,143,196,174,180,156,153,140,149,134,136,124,104,107,119,97,104,85,73,113,91,93,72,81,69,68,45,54,73,55,67,38,54,64,55,522,16954,12966,0.764775274271558
"960","Q32","5NX","HULL TEACHING PCT","IPX01","Other",178,156,123,112,100,84,99,80,82,71,68,75,39,42,43,41,36,19,13,18,20,20,18,22,15,12,14,15,20,24,13,18,10,19,16,8,15,14,10,5,8,2,8,3,5,12,7,4,6,2,4,3,41,1892,1448,0.765327695560254
"961","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","IP100","General Surgery",141,183,180,122,159,196,157,145,122,105,136,89,111,93,65,96,60,41,17,25,25,22,17,16,19,24,14,13,16,12,6,6,6,6,4,3,11,5,6,2,2,0,1,0,1,0,0,1,0,0,0,0,2,2483,2201,0.886427708417237
"962","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","IP101","Urology",57,48,50,41,76,71,65,61,38,31,45,49,44,39,31,26,19,26,7,11,8,5,9,5,6,7,5,4,3,2,2,4,5,0,2,2,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,912,817,0.895833333333333
