"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"594","Q31","5NL","LIVERPOOL PCT","IP340","Thoracic Medicine",45,52,38,34,25,19,4,7,6,6,7,7,4,4,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267,262,0.9812734082397
"595","Q31","5NL","LIVERPOOL PCT","IP400","Neurology",87,82,90,40,47,40,29,11,7,10,16,15,21,10,12,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,521,0.996175908221797
"596","Q31","5NL","LIVERPOOL PCT","IP410","Rheumatology",18,27,36,37,24,19,14,8,6,14,6,8,6,5,5,5,5,2,1,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260,245,0.942307692307692
"597","Q31","5NL","LIVERPOOL PCT","IP430","Geriatric Medicine",13,29,19,14,19,17,18,10,3,8,9,7,0,2,1,3,1,0,1,2,2,3,0,2,1,2,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,173,0.901041666666667
"598","Q31","5NL","LIVERPOOL PCT","IP502","Gynaecology",9,128,141,129,105,93,78,59,38,20,43,43,42,29,27,26,29,20,24,18,14,10,13,10,9,11,13,9,8,8,5,7,8,4,2,3,3,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1246,1059,0.84991974317817
"599","Q31","5NL","LIVERPOOL PCT","IP999","Total",2082,2622,2399,2058,1734,1404,1088,743,501,445,468,418,394,353,351,266,256,184,189,167,152,141,133,128,100,78,69,61,55,37,48,38,29,40,21,28,17,18,14,15,12,13,13,9,7,3,8,5,11,7,7,80,45,19564,17766,0.908096503782458
"600","Q31","5NL","LIVERPOOL PCT","IPX01","Other",486,713,633,592,415,375,269,163,127,92,113,81,87,81,79,73,65,36,57,34,32,28,31,29,25,15,15,13,11,11,6,5,4,9,5,3,3,1,4,3,4,4,3,2,1,0,4,1,3,2,2,18,8,4876,4480,0.918785890073831
"601","Q31","5NM","HALTON AND ST HELENS PCT","IP100","General Surgery",137,201,155,139,100,105,66,50,30,32,43,39,36,33,40,27,21,16,12,13,8,11,14,13,13,10,7,9,7,6,3,6,4,8,4,1,4,0,4,0,1,2,2,1,2,1,1,0,0,3,2,0,25,1467,1270,0.865712338104976
"602","Q31","5NM","HALTON AND ST HELENS PCT","IP101","Urology",135,99,102,105,62,65,70,27,23,23,31,19,15,18,27,13,16,9,8,4,11,3,7,2,11,8,4,5,5,5,2,2,3,2,2,1,0,1,0,2,1,1,0,1,1,1,1,3,0,0,0,1,25,982,859,0.874745417515275
"603","Q31","5NM","HALTON AND ST HELENS PCT","IP110","Trauma & Orthopaedics",188,210,204,199,178,134,145,93,69,53,75,83,77,87,70,74,51,34,25,22,29,22,15,17,22,17,15,15,11,9,10,6,8,6,5,6,6,1,4,4,2,2,0,3,0,2,2,0,0,2,2,3,21,2338,2024,0.865697177074423
"604","Q31","5NM","HALTON AND ST HELENS PCT","IP120","ENT",151,143,122,108,63,62,36,31,15,32,33,40,21,22,32,16,13,6,15,8,19,17,14,12,17,10,13,8,6,8,3,6,10,4,6,3,7,5,9,4,9,9,4,5,7,5,3,5,4,1,5,5,60,1272,946,0.743710691823899
"605","Q31","5NM","HALTON AND ST HELENS PCT","IP130","Ophthalmology",164,200,114,116,108,82,75,51,13,51,60,63,53,43,51,34,31,18,12,11,19,24,12,17,15,6,12,11,4,5,4,1,3,3,3,3,1,5,1,5,4,5,2,1,4,1,0,0,0,1,3,2,32,1559,1327,0.851186658114176
"606","Q31","5NM","HALTON AND ST HELENS PCT","IP140","Oral Surgery",75,87,69,66,53,44,37,23,16,17,26,21,26,10,13,14,9,8,3,2,4,4,3,2,1,0,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,643,614,0.954898911353033
"607","Q31","5NM","HALTON AND ST HELENS PCT","IP150","Neurosurgery",19,16,14,21,13,7,8,3,5,4,10,6,3,8,4,4,3,2,2,2,1,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,167,150,0.898203592814371
"608","Q31","5NM","HALTON AND ST HELENS PCT","IP160","Plastic Surgery",50,44,41,44,33,28,19,12,8,12,20,25,15,19,21,18,15,8,5,3,4,6,3,9,7,5,2,2,4,5,0,2,2,1,1,1,2,1,0,1,2,2,2,1,1,0,1,1,0,0,0,0,13,521,432,0.829174664107486
"609","Q31","5NM","HALTON AND ST HELENS PCT","IP170","Cardiothoracic Surgery",3,1,4,3,2,2,3,0,1,0,2,2,0,1,2,2,2,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,44,30,0.681818181818182
"610","Q31","5NM","HALTON AND ST HELENS PCT","IP300","General Medicine",27,28,24,15,15,9,7,3,2,10,4,6,5,2,5,3,3,3,0,3,1,4,0,1,4,1,4,0,1,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2,202,171,0.846534653465347
"611","Q31","5NM","HALTON AND ST HELENS PCT","IP301","Gastroenterology",133,117,122,71,42,33,23,14,11,9,16,12,8,8,5,10,7,8,8,7,1,2,2,3,4,2,4,1,0,4,3,0,2,0,1,0,4,2,0,0,0,2,0,2,0,0,0,1,0,1,1,0,24,730,649,0.889041095890411
"612","Q31","5NM","HALTON AND ST HELENS PCT","IP320","Cardiology",97,76,80,94,70,44,22,20,10,14,23,22,19,18,10,5,16,7,10,7,7,5,3,8,8,5,6,0,4,4,5,3,2,1,2,0,1,2,2,1,1,0,0,0,1,2,1,0,0,1,3,2,26,770,647,0.84025974025974
"613","Q31","5NM","HALTON AND ST HELENS PCT","IP330","Dermatology",112,126,115,66,79,54,31,36,17,17,11,18,17,20,8,5,5,6,4,7,7,4,5,6,3,4,0,0,3,0,4,1,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,7,805,743,0.922981366459627
"614","Q31","5NM","HALTON AND ST HELENS PCT","IP340","Thoracic Medicine",42,40,58,55,44,37,38,16,6,8,11,4,7,14,5,7,3,9,5,4,8,4,2,2,0,3,3,1,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,13,461,404,0.876355748373102
"615","Q31","5NM","HALTON AND ST HELENS PCT","IP400","Neurology",37,46,63,41,40,20,22,15,9,15,7,10,4,12,4,5,3,3,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,356,0.986149584487535
"616","Q31","5NM","HALTON AND ST HELENS PCT","IP410","Rheumatology",37,46,36,29,16,8,4,3,2,1,1,2,4,2,0,1,2,1,6,6,2,1,0,0,0,1,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,227,195,0.859030837004405
"617","Q31","5NM","HALTON AND ST HELENS PCT","IP430","Geriatric Medicine",15,16,8,12,5,9,6,4,1,4,3,3,5,2,3,4,4,1,3,2,0,5,3,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,130,105,0.807692307692308
"618","Q31","5NM","HALTON AND ST HELENS PCT","IP502","Gynaecology",124,140,99,112,84,59,66,36,22,36,30,40,39,36,42,23,30,33,18,12,16,16,18,12,17,10,6,7,18,9,11,7,7,3,5,10,6,5,4,3,11,7,1,6,7,4,1,5,9,7,4,1,106,1440,1051,0.729861111111111
"619","Q31","5NM","HALTON AND ST HELENS PCT","IP999","Total",1927,1992,1705,1506,1167,925,776,521,299,383,473,476,399,398,379,303,274,197,158,131,163,149,121,120,133,96,98,77,83,71,56,43,57,36,37,32,34,28,29,28,39,34,19,26,28,17,13,19,16,19,26,20,472,16628,14100,0.84796728409911
"620","Q31","5NM","HALTON AND ST HELENS PCT","IPX01","Other",381,356,275,210,160,123,98,84,39,45,67,61,45,43,37,38,40,25,21,18,23,19,15,14,10,14,17,12,13,12,6,7,13,5,5,5,1,5,3,3,5,2,5,5,3,1,3,3,2,0,5,5,102,2509,2127,0.847748106815464
"621","Q31","5NN","WESTERN CHESHIRE PCT","IP100","General Surgery",86,54,65,71,82,68,50,37,19,25,41,33,41,40,43,28,27,26,24,18,17,11,16,7,11,9,12,18,14,9,8,16,9,12,1,5,8,4,5,4,1,3,1,2,4,1,1,0,3,1,0,0,18,1109,836,0.753832281334536
"622","Q31","5NN","WESTERN CHESHIRE PCT","IP101","Urology",99,45,64,53,38,51,38,27,23,27,22,32,24,33,21,24,27,17,21,16,14,9,12,11,16,11,8,4,8,4,3,3,5,3,5,4,0,1,4,0,4,2,1,0,1,1,1,1,1,3,0,2,10,854,665,0.778688524590164
"623","Q31","5NN","WESTERN CHESHIRE PCT","IP110","Trauma & Orthopaedics",119,93,145,101,103,83,90,62,55,50,95,80,85,43,51,47,48,34,25,21,19,31,21,17,15,13,7,12,6,6,10,5,5,6,6,8,5,4,1,2,4,5,1,1,2,0,1,2,2,1,2,2,9,1661,1384,0.83323299217339
"624","Q31","5NN","WESTERN CHESHIRE PCT","IP120","ENT",71,27,40,46,28,28,32,24,15,13,30,17,21,14,14,15,14,17,16,15,10,11,6,11,5,4,2,5,3,4,3,3,2,8,5,1,5,3,2,2,1,1,1,2,1,1,0,2,4,0,1,0,18,624,466,0.746794871794872
"625","Q31","5NN","WESTERN CHESHIRE PCT","IP130","Ophthalmology",113,52,74,78,63,58,70,58,38,30,46,53,45,54,37,40,22,22,18,6,11,11,8,5,3,4,3,4,3,3,1,2,6,0,8,0,1,2,3,0,0,3,1,0,0,0,0,0,1,1,0,0,4,1065,953,0.894835680751174
"626","Q31","5NN","WESTERN CHESHIRE PCT","IP140","Oral Surgery",27,21,16,21,24,20,38,25,12,18,25,25,19,17,10,14,14,13,5,5,4,4,3,1,1,2,5,2,2,1,1,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,407,359,0.882063882063882
"627","Q31","5NN","WESTERN CHESHIRE PCT","IP150","Neurosurgery",11,5,5,5,5,4,1,2,1,3,4,1,0,1,0,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,52,0.945454545454545
"628","Q31","5NN","WESTERN CHESHIRE PCT","IP160","Plastic Surgery",33,19,22,24,21,17,13,8,8,4,19,12,9,8,5,8,8,6,3,5,5,6,4,1,0,4,1,1,0,1,2,1,3,2,1,0,3,0,1,0,1,2,3,0,0,0,0,0,1,0,0,1,7,303,244,0.805280528052805
"629","Q31","5NN","WESTERN CHESHIRE PCT","IP170","Cardiothoracic Surgery",1,4,1,2,1,1,3,1,0,2,1,1,3,0,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,33,25,0.757575757575758
"630","Q31","5NN","WESTERN CHESHIRE PCT","IP300","General Medicine",19,18,26,14,12,10,6,9,2,2,3,4,1,1,1,3,1,1,1,2,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,133,0.923611111111111
"631","Q31","5NN","WESTERN CHESHIRE PCT","IP301","Gastroenterology",30,15,13,19,22,15,9,7,3,4,12,6,3,1,4,1,4,3,0,2,2,2,2,1,2,0,1,1,2,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,13,210,171,0.814285714285714
"632","Q31","5NN","WESTERN CHESHIRE PCT","IP320","Cardiology",30,25,25,24,35,19,23,12,10,15,17,13,13,10,5,11,2,4,2,5,0,1,1,2,2,2,0,4,2,2,5,0,2,2,4,1,0,1,1,0,1,1,1,0,1,1,1,2,0,1,0,3,22,366,293,0.800546448087432
"633","Q31","5NN","WESTERN CHESHIRE PCT","IP330","Dermatology",24,24,20,14,24,9,17,6,2,5,4,6,2,0,1,1,1,2,1,0,0,0,0,1,0,2,1,1,2,3,3,1,2,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,189,162,0.857142857142857
"634","Q31","5NN","WESTERN CHESHIRE PCT","IP340","Thoracic Medicine",12,10,9,13,5,5,7,7,5,3,1,2,4,5,5,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,103,94,0.912621359223301
"635","Q31","5NN","WESTERN CHESHIRE PCT","IP400","Neurology",25,27,18,22,16,19,7,2,3,2,2,6,3,3,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,163,0.987878787878788
"636","Q31","5NN","WESTERN CHESHIRE PCT","IP410","Rheumatology",5,6,3,5,7,2,6,2,0,3,0,1,0,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,51,42,0.823529411764706
"637","Q31","5NN","WESTERN CHESHIRE PCT","IP430","Geriatric Medicine",11,4,4,6,6,1,4,8,2,4,7,4,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,1,1,2,1,0,1,0,0,1,0,0,0,1,0,2,0,0,2,89,67,0.752808988764045
"638","Q31","5NN","WESTERN CHESHIRE PCT","IP502","Gynaecology",82,39,52,51,59,50,38,37,16,21,28,27,30,16,22,16,21,11,13,24,17,12,9,19,6,7,12,7,13,3,6,5,6,6,3,4,2,3,5,1,4,6,1,5,1,3,0,3,5,1,3,2,39,872,616,0.706422018348624
"639","Q31","5NN","WESTERN CHESHIRE PCT","IP999","Total",910,568,683,658,612,530,510,365,241,263,393,363,337,287,262,240,220,173,155,140,115,117,96,86,67,64,58,70,62,41,54,42,50,55,45,30,30,29,27,14,21,29,16,15,15,8,6,15,23,12,9,11,181,9423,7615,0.808129045951396
"640","Q31","5NN","WESTERN CHESHIRE PCT","IPX01","Other",112,80,81,89,61,70,58,31,27,32,36,40,34,39,34,27,25,14,19,18,13,18,12,9,4,4,2,9,4,3,7,4,6,11,8,5,2,6,3,3,3,5,4,3,3,1,1,2,4,0,3,1,33,1123,890,0.792520035618878
"641","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP100","General Surgery",289,260,278,194,192,200,165,113,41,80,125,101,74,61,50,39,45,27,21,17,14,7,9,13,8,8,10,4,8,2,4,4,7,2,5,4,7,1,4,0,3,2,0,2,2,4,2,0,1,1,0,2,25,2537,2334,0.919984233346472
"642","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP101","Urology",146,103,129,114,105,98,77,54,22,51,51,46,49,43,28,31,16,7,20,8,16,15,12,5,5,1,3,4,1,6,0,2,0,0,3,0,2,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,3,1283,1170,0.911925175370226
"643","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP110","Trauma & Orthopaedics",357,277,315,260,234,209,198,132,60,128,144,122,114,85,89,91,55,62,31,23,18,8,25,8,17,7,6,13,4,6,9,2,1,3,4,3,3,2,3,2,2,3,1,2,3,1,1,0,1,1,1,3,6,3155,2932,0.92931854199683
"644","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP120","ENT",192,144,183,168,138,117,117,96,42,44,68,53,64,43,38,34,22,13,10,12,8,10,12,8,2,1,7,3,3,0,2,3,2,1,2,2,2,1,0,1,0,2,1,0,1,0,0,0,1,0,1,1,6,1681,1576,0.937537180249851
"645","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP130","Ophthalmology",317,245,279,207,151,167,134,127,48,61,109,78,56,59,37,38,17,13,11,5,13,7,7,3,3,6,6,5,1,4,2,1,2,1,3,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2236,2143,0.958407871198569
"646","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP140","Oral Surgery",64,57,51,76,51,47,42,10,18,23,23,23,44,25,22,8,13,2,3,2,7,0,6,1,3,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,629,599,0.952305246422893
"647","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP150","Neurosurgery",33,23,24,25,27,17,18,8,4,8,5,8,8,6,3,4,5,2,1,5,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,246,228,0.926829268292683
"648","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP160","Plastic Surgery",17,16,16,17,15,9,17,6,5,3,5,9,6,9,5,8,9,3,3,2,6,3,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,204,175,0.857843137254902
"649","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP170","Cardiothoracic Surgery",7,16,12,3,6,10,9,5,6,2,8,2,4,2,3,7,1,3,1,0,1,1,0,1,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,106,0.905982905982906
"650","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP300","General Medicine",32,37,25,27,19,15,17,17,6,5,9,6,4,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230,224,0.973913043478261
"651","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP301","Gastroenterology",62,71,93,61,59,53,52,40,10,16,23,12,15,12,6,4,1,1,2,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,604,591,0.978476821192053
"652","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP320","Cardiology",110,105,111,89,60,63,71,48,18,36,25,16,21,9,5,13,13,4,3,2,5,3,3,2,3,0,1,2,1,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,852,817,0.958920187793427
"653","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP330","Dermatology",136,139,137,125,112,92,98,68,30,22,28,18,16,16,18,12,17,5,4,8,4,3,3,4,4,1,3,1,3,4,0,3,2,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1146,1089,0.950261780104712
"654","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP340","Thoracic Medicine",45,40,44,30,35,24,19,15,7,7,7,9,6,3,3,2,2,2,2,2,1,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,313,300,0.958466453674121
"655","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP400","Neurology",46,64,63,35,32,21,25,15,9,9,12,10,9,4,4,3,7,4,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,372,0.976377952755906
"656","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP410","Rheumatology",33,27,34,22,14,21,11,12,4,5,6,5,5,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,208,203,0.975961538461538
"657","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP430","Geriatric Medicine",18,10,11,5,8,1,3,4,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67,0.971014492753623
"658","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP502","Gynaecology",167,138,169,145,123,86,74,89,30,55,58,60,53,44,27,26,23,20,5,6,6,7,1,1,4,1,2,1,2,1,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1434,1387,0.967224546722455
"659","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP999","Total",2416,2024,2252,1860,1585,1401,1255,977,393,607,760,649,594,461,369,356,280,182,130,101,111,73,86,53,62,33,50,37,35,30,32,21,19,10,20,14,19,11,15,5,14,10,4,7,10,7,6,2,4,4,4,10,66,19536,18421,0.94292588042588
"660","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IPX01","Other",345,252,278,257,204,151,108,118,33,50,53,68,45,37,28,34,33,14,9,7,8,5,4,6,4,4,5,3,4,4,8,1,1,2,2,3,2,4,1,0,3,1,1,1,1,1,2,1,0,0,0,1,4,2211,2108,0.953414744459521
"661","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP100","General Surgery",163,175,135,122,98,105,87,54,43,43,68,56,42,42,31,24,15,22,18,15,20,17,14,14,8,19,8,9,8,8,6,9,9,8,5,5,5,7,4,4,2,3,0,3,3,1,2,1,0,1,1,1,5,1568,1325,0.845025510204082
"662","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP101","Urology",78,58,83,59,58,60,48,37,24,16,22,20,21,19,17,11,9,12,5,4,7,3,1,2,6,6,1,0,0,3,2,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,698,652,0.934097421203438
"663","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP110","Trauma & Orthopaedics",149,140,140,114,121,85,83,67,23,26,57,59,47,36,39,39,30,23,23,25,17,22,14,16,18,14,13,6,9,10,9,7,10,5,3,5,5,5,3,4,1,4,0,3,5,1,1,3,0,1,0,0,4,1544,1278,0.827720207253886
"664","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP120","ENT",96,88,82,70,57,60,38,26,20,14,20,12,24,19,16,10,14,10,4,10,9,4,6,8,3,4,1,1,6,4,4,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,749,676,0.902536715620828
"665","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP130","Ophthalmology",61,61,79,57,46,56,62,34,20,19,34,37,23,29,23,17,4,11,6,10,3,7,14,6,0,4,4,5,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,739,673,0.910690121786198
"666","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP140","Oral Surgery",62,72,80,47,69,30,25,16,15,24,20,28,19,12,12,6,9,10,4,8,3,4,1,1,0,3,1,0,1,1,0,2,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,594,556,0.936026936026936
"667","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP150","Neurosurgery",18,29,12,16,14,6,10,5,0,1,7,5,3,1,3,1,2,2,0,2,0,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,135,0.918367346938776
"668","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP160","Plastic Surgery",8,10,3,12,8,5,5,6,4,0,12,4,2,3,4,7,2,1,1,4,1,0,1,3,0,1,1,1,1,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,96,0.813559322033898
"669","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP170","Cardiothoracic Surgery",8,1,1,3,1,1,0,0,0,1,2,1,1,0,1,0,2,1,1,1,1,3,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,0.666666666666667
"670","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP300","General Medicine",48,52,58,37,32,21,19,15,12,9,9,9,10,7,5,5,2,8,3,3,5,2,3,1,3,3,2,3,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,394,358,0.908629441624365
"671","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP301","Gastroenterology",11,14,21,25,13,5,10,4,2,1,6,5,2,6,1,5,1,1,0,0,2,1,2,1,2,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,148,133,0.898648648648649
"672","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP320","Cardiology",41,34,55,39,41,23,25,14,9,9,14,9,7,9,10,5,4,7,10,0,4,2,3,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,382,355,0.929319371727749
"673","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP330","Dermatology",46,30,26,14,13,16,10,11,4,3,5,3,4,2,1,1,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,196,0.984924623115578
"674","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP340","Thoracic Medicine",17,12,13,12,10,11,14,1,1,4,2,5,1,1,6,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,115,0.966386554621849
"675","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP400","Neurology",24,26,27,16,17,16,18,6,3,5,6,4,8,4,2,3,1,3,3,4,1,1,0,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,189,0.91747572815534
"676","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP410","Rheumatology",12,14,19,12,5,7,9,3,4,3,3,5,3,1,5,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,106,0.972477064220183
"677","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP430","Geriatric Medicine",19,25,22,25,14,16,6,3,7,3,12,3,7,5,1,3,3,0,2,3,1,1,1,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,174,0.925531914893617
