"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"763","Q32","5J6","CALDERDALE PCT","IP110","Trauma & Orthopaedics",159,161,131,117,128,102,93,70,68,61,70,35,45,19,28,29,22,21,11,8,11,15,6,3,6,10,9,2,2,3,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1452,1359,0.93595041322314
"764","Q32","5J6","CALDERDALE PCT","IP120","ENT",122,98,83,91,79,71,29,34,16,16,9,7,5,3,2,9,6,6,9,10,2,3,5,1,3,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,686,0.942307692307692
"765","Q32","5J6","CALDERDALE PCT","IP130","Ophthalmology",99,122,89,84,62,52,49,39,24,12,17,10,4,4,6,6,8,7,4,9,2,1,2,3,0,0,0,1,2,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,725,694,0.957241379310345
"766","Q32","5J6","CALDERDALE PCT","IP140","Oral Surgery",31,13,45,39,28,18,14,26,9,14,11,3,0,3,20,1,8,2,3,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,285,0.9375
"767","Q32","5J6","CALDERDALE PCT","IP150","Neurosurgery",9,6,1,5,5,6,3,2,8,5,3,0,1,1,1,1,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,69,60,0.869565217391304
"768","Q32","5J6","CALDERDALE PCT","IP160","Plastic Surgery",29,24,15,23,19,17,13,17,9,11,12,5,7,1,0,4,11,5,0,3,3,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,238,222,0.932773109243697
"769","Q32","5J6","CALDERDALE PCT","IP170","Cardiothoracic Surgery",7,3,4,0,3,3,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0.96551724137931
"770","Q32","5J6","CALDERDALE PCT","IP300","General Medicine",52,33,35,27,21,19,8,7,10,5,3,3,1,3,0,0,1,4,1,0,1,1,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,232,0.954732510288066
"771","Q32","5J6","CALDERDALE PCT","IP301","Gastroenterology",41,26,44,42,36,30,21,23,18,29,6,1,2,6,7,7,3,3,3,2,4,1,1,1,2,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,345,0.934959349593496
"772","Q32","5J6","CALDERDALE PCT","IP320","Cardiology",35,24,23,27,14,11,10,13,4,8,7,5,4,1,1,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,193,0.98974358974359
"773","Q32","5J6","CALDERDALE PCT","IP330","Dermatology",57,40,54,38,26,5,4,3,7,1,1,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,244,242,0.991803278688525
"774","Q32","5J6","CALDERDALE PCT","IP340","Thoracic Medicine",1,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.888888888888889
"775","Q32","5J6","CALDERDALE PCT","IP400","Neurology",30,26,28,16,19,27,6,8,11,16,4,9,9,1,2,3,8,6,2,5,4,1,3,3,2,4,1,1,3,1,0,2,2,1,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,270,229,0.848148148148148
"776","Q32","5J6","CALDERDALE PCT","IP410","Rheumatology",15,11,11,13,6,10,1,3,8,5,1,2,4,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,94,0.969072164948454
"777","Q32","5J6","CALDERDALE PCT","IP430","Geriatric Medicine",4,7,1,3,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,1
"778","Q32","5J6","CALDERDALE PCT","IP502","Gynaecology",93,97,69,46,56,35,31,36,31,43,35,15,18,4,11,16,17,15,12,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,668,0.962536023054755
"779","Q32","5J6","CALDERDALE PCT","IPX01","Other",124,91,85,85,55,40,39,23,19,20,19,21,3,12,14,15,12,19,4,5,4,5,4,3,1,3,3,1,2,2,1,0,3,1,1,1,1,0,1,0,0,2,0,0,1,2,0,1,1,1,1,1,3,755,696,0.921854304635762
"780","Q32","5J6","CALDERDALE PCT","IP999","Total",1145,991,892,847,698,595,451,419,336,355,287,195,145,108,175,150,133,133,92,87,70,56,43,34,26,37,24,18,16,16,3,11,9,3,7,3,5,1,4,3,4,4,3,4,1,4,0,2,2,1,1,1,5,8655,8055,0.930675909878683
"781","Q32","5JE","BARNSLEY PCT","IP100","General Surgery",138,121,110,74,64,41,50,48,38,27,29,23,13,6,26,12,10,10,3,2,4,4,0,0,1,3,1,2,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,867,840,0.968858131487889
"782","Q32","5JE","BARNSLEY PCT","IP101","Urology",98,55,53,46,34,31,42,21,11,13,4,10,2,3,3,8,7,2,4,1,1,4,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458,443,0.967248908296943
"783","Q32","5JE","BARNSLEY PCT","IP110","Trauma & Orthopaedics",326,189,151,154,128,91,95,85,73,46,31,28,19,18,24,38,9,33,13,11,12,8,5,4,3,4,5,2,2,2,1,2,2,1,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,5,1629,1538,0.944137507673419
"784","Q32","5JE","BARNSLEY PCT","IP120","ENT",116,51,46,58,28,25,17,24,21,11,16,10,8,2,6,11,4,3,1,1,4,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,457,0.976495726495726
"785","Q32","5JE","BARNSLEY PCT","IP130","Ophthalmology",144,133,116,47,23,15,4,11,11,14,5,4,4,4,1,1,3,2,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,542,0.985454545454545
"786","Q32","5JE","BARNSLEY PCT","IP140","Oral Surgery",41,71,47,66,45,30,32,25,18,8,12,9,0,0,1,2,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,413,0.985680190930788
"787","Q32","5JE","BARNSLEY PCT","IP150","Neurosurgery",7,8,7,6,13,3,3,2,6,1,3,3,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,66,0.929577464788732
"788","Q32","5JE","BARNSLEY PCT","IP160","Plastic Surgery",19,18,11,21,8,9,11,7,3,4,1,3,3,2,0,0,4,0,4,3,0,2,0,1,0,0,2,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,149,124,0.832214765100671
"789","Q32","5JE","BARNSLEY PCT","IP170","Cardiothoracic Surgery",5,3,5,3,5,3,4,1,0,0,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40,36,0.9
"790","Q32","5JE","BARNSLEY PCT","IP300","General Medicine",89,38,123,38,27,25,17,7,16,9,7,9,5,4,13,5,3,6,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,441,0.975663716814159
"791","Q32","5JE","BARNSLEY PCT","IP301","Gastroenterology",30,58,42,50,41,20,18,16,18,10,4,4,7,2,6,2,8,3,3,1,2,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,362,339,0.93646408839779
"792","Q32","5JE","BARNSLEY PCT","IP320","Cardiology",71,67,73,42,36,40,34,13,18,13,8,6,6,3,6,3,11,4,6,6,6,37,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,2,1,5,0,0,0,1,0,0,0,0,13,540,454,0.840740740740741
"793","Q32","5JE","BARNSLEY PCT","IP330","Dermatology",139,148,109,44,58,45,50,52,23,22,17,9,6,3,7,7,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,746,0.998661311914324
"794","Q32","5JE","BARNSLEY PCT","IP340","Thoracic Medicine",12,7,7,4,5,3,6,3,8,5,2,1,1,1,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,79,67,0.848101265822785
"795","Q32","5JE","BARNSLEY PCT","IP400","Neurology",26,13,11,17,4,5,5,5,0,3,1,2,1,1,0,1,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,96,0.923076923076923
"796","Q32","5JE","BARNSLEY PCT","IP410","Rheumatology",38,35,36,24,24,10,12,7,8,1,3,2,1,2,3,5,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,214,0.972727272727273
"797","Q32","5JE","BARNSLEY PCT","IP430","Geriatric Medicine",13,8,6,11,14,9,10,13,8,6,4,4,3,1,5,5,1,2,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,123,0.917910447761194
"798","Q32","5JE","BARNSLEY PCT","IP502","Gynaecology",107,56,39,56,34,34,18,30,24,16,19,14,9,2,5,5,5,3,3,5,2,2,0,4,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,499,476,0.953907815631263
"799","Q32","5JE","BARNSLEY PCT","IPX01","Other",217,155,159,109,98,79,80,49,57,46,33,30,25,13,14,25,24,15,8,11,13,6,9,5,5,5,2,3,5,0,3,0,1,1,2,3,0,0,1,3,1,0,0,1,0,0,0,1,0,1,0,0,11,1329,1228,0.924003009781791
"800","Q32","5JE","BARNSLEY PCT","IP999","Total",1636,1234,1151,870,689,518,508,419,361,255,202,172,114,68,124,131,100,91,61,54,58,69,20,17,10,19,12,11,10,6,9,6,9,4,5,6,2,3,3,6,4,3,5,6,0,1,0,2,1,2,0,2,48,9117,8643,0.948009213557091
"801","Q32","5N1","LEEDS PCT","IP100","General Surgery",716,460,434,388,349,297,249,192,152,142,144,100,57,36,74,58,63,56,43,34,32,29,31,22,22,15,10,8,4,5,1,6,4,7,4,4,4,2,4,3,1,2,2,1,3,2,1,0,2,0,0,0,7,4282,3967,0.926436244745446
"802","Q32","5N1","LEEDS PCT","IP101","Urology",309,239,225,189,149,167,125,90,88,85,62,44,36,18,38,26,21,14,3,4,2,7,7,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1958,1925,0.98314606741573
"803","Q32","5N1","LEEDS PCT","IP110","Trauma & Orthopaedics",412,391,308,377,310,232,246,225,197,197,154,144,95,73,107,83,103,50,37,43,34,40,36,31,36,26,18,23,13,19,8,11,12,9,10,10,12,6,10,5,3,5,2,3,0,2,3,6,0,0,0,2,8,4187,3704,0.884642942440888
"804","Q32","5N1","LEEDS PCT","IP120","ENT",389,314,242,246,228,203,139,124,93,63,58,52,29,18,33,38,25,19,11,12,11,5,6,6,7,0,1,3,1,2,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2384,2313,0.970218120805369
"805","Q32","5N1","LEEDS PCT","IP130","Ophthalmology",445,445,419,353,347,311,272,230,178,136,104,74,57,25,79,60,40,24,21,8,13,7,11,7,6,3,2,3,3,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,3693,3599,0.974546439209315
"806","Q32","5N1","LEEDS PCT","IP140","Oral Surgery",100,101,155,180,122,106,115,113,90,91,67,55,10,15,41,20,19,13,6,4,3,1,5,2,3,2,2,2,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1451,1413,0.97381116471399
"807","Q32","5N1","LEEDS PCT","IP150","Neurosurgery",32,38,34,31,22,37,19,24,16,12,11,6,7,3,4,1,3,1,4,1,2,4,0,3,3,4,0,2,2,1,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,336,301,0.895833333333333
"808","Q32","5N1","LEEDS PCT","IP160","Plastic Surgery",147,123,109,89,62,76,70,47,45,50,38,51,27,13,34,24,23,23,21,11,14,6,10,13,8,11,6,6,6,2,0,3,9,5,6,4,3,0,1,2,1,3,2,1,0,1,2,1,1,0,1,0,4,1215,1051,0.865020576131687
"809","Q32","5N1","LEEDS PCT","IP170","Cardiothoracic Surgery",16,19,8,14,6,7,3,1,3,2,3,2,0,0,0,1,0,4,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,99,89,0.898989898989899
"810","Q32","5N1","LEEDS PCT","IP300","General Medicine",37,38,18,28,10,5,8,4,5,4,2,1,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168,162,0.964285714285714
"811","Q32","5N1","LEEDS PCT","IP301","Gastroenterology",223,229,206,196,178,177,101,99,96,97,73,35,27,6,14,20,28,15,8,2,5,4,3,2,2,4,1,1,3,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1866,1820,0.97534833869239
"812","Q32","5N1","LEEDS PCT","IP320","Cardiology",290,203,205,170,156,93,82,53,58,40,25,32,17,10,21,8,6,6,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1483,1475,0.994605529332434
"813","Q32","5N1","LEEDS PCT","IP330","Dermatology",357,242,214,176,112,160,124,90,45,26,33,22,11,14,6,14,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1654,1650,0.997581620314389
"814","Q32","5N1","LEEDS PCT","IP340","Thoracic Medicine",152,72,59,42,54,40,27,11,8,8,6,6,3,2,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,496,0.997987927565392
"815","Q32","5N1","LEEDS PCT","IP400","Neurology",129,120,120,117,95,92,76,52,22,33,19,13,9,5,12,5,6,10,2,2,0,2,1,2,3,2,2,0,1,2,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,965,935,0.968911917098446
"816","Q32","5N1","LEEDS PCT","IP410","Rheumatology",112,104,89,64,46,42,18,22,16,12,12,5,3,3,3,1,1,1,3,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,565,554,0.980530973451327
"817","Q32","5N1","LEEDS PCT","IP430","Geriatric Medicine",101,85,47,52,61,27,17,9,10,10,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,424,0.997647058823529
"818","Q32","5N1","LEEDS PCT","IP502","Gynaecology",442,354,328,287,252,247,203,173,114,97,85,70,33,38,53,34,34,28,14,14,17,7,16,17,8,11,7,4,5,3,2,2,3,3,0,1,1,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,1,3015,2872,0.95257048092869
"819","Q32","5N1","LEEDS PCT","IPX01","Other",1026,873,815,750,593,472,359,353,302,229,162,167,64,50,116,61,49,56,34,22,16,18,23,13,8,9,10,11,7,11,4,7,8,3,5,2,6,5,1,0,1,4,0,1,1,1,5,2,0,0,1,2,13,6751,6497,0.962375944304547
"820","Q32","5N1","LEEDS PCT","IP999","Total",5435,4450,4035,3749,3152,2791,2253,1912,1538,1334,1060,879,485,330,640,455,422,327,211,162,154,133,150,123,108,88,62,67,46,48,23,37,41,31,29,22,28,15,20,16,7,19,9,7,6,6,13,9,4,0,2,5,46,36994,35247,0.952776125858247
"821","Q32","5N2","KIRKLEES PCT","IP100","General Surgery",267,240,167,175,139,124,122,138,114,120,85,59,47,28,46,58,48,61,47,38,37,25,7,19,16,10,9,7,5,2,2,2,0,9,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,2279,2038,0.894251864853006
"822","Q32","5N2","KIRKLEES PCT","IP101","Urology",122,107,86,102,68,64,59,38,46,48,38,40,25,9,28,28,23,12,7,5,8,7,4,7,6,3,3,4,1,3,0,2,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1011,943,0.932739861523244
"823","Q32","5N2","KIRKLEES PCT","IP110","Trauma & Orthopaedics",350,327,300,250,185,142,130,124,107,102,102,81,55,24,64,63,54,51,53,32,22,46,28,28,29,13,9,12,6,4,1,3,1,6,0,3,0,2,2,2,2,1,0,0,0,0,1,0,0,1,0,0,3,2821,2511,0.89010989010989
"824","Q32","5N2","KIRKLEES PCT","IP120","ENT",211,196,131,152,141,104,71,57,44,38,30,30,16,12,20,19,31,26,23,16,15,22,21,8,10,1,0,3,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,1329,0.91340206185567
"825","Q32","5N2","KIRKLEES PCT","IP130","Ophthalmology",288,258,198,186,169,145,108,108,92,67,62,30,20,17,38,57,45,32,30,14,22,30,13,18,22,4,4,3,1,0,0,2,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2091,1920,0.918220946915352
"826","Q32","5N2","KIRKLEES PCT","IP140","Oral Surgery",115,111,74,108,71,52,37,53,31,38,26,27,17,11,29,16,38,8,26,6,4,10,4,11,3,11,3,5,0,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,954,862,0.90356394129979
"827","Q32","5N2","KIRKLEES PCT","IP150","Neurosurgery",13,16,13,15,13,8,14,7,7,2,5,1,0,0,1,3,5,1,1,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,134,124,0.925373134328358
"828","Q32","5N2","KIRKLEES PCT","IP160","Plastic Surgery",73,64,42,42,28,29,37,44,31,32,25,16,10,9,13,17,13,8,8,5,7,7,1,1,3,1,2,1,2,3,2,1,0,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,587,533,0.908006814310051
"829","Q32","5N2","KIRKLEES PCT","IP170","Cardiothoracic Surgery",10,7,11,8,1,3,2,5,1,6,3,1,1,0,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,62,0.911764705882353
"830","Q32","5N2","KIRKLEES PCT","IP300","General Medicine",103,67,53,32,34,27,31,24,20,23,15,9,2,0,1,8,5,4,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,458,0.987068965517241
"831","Q32","5N2","KIRKLEES PCT","IP301","Gastroenterology",98,77,71,51,41,28,17,17,21,21,5,12,3,2,4,3,4,3,3,1,2,4,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,495,478,0.965656565656566
"832","Q32","5N2","KIRKLEES PCT","IP320","Cardiology",87,77,61,43,42,34,30,30,29,25,15,12,5,3,16,11,7,7,10,1,2,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,534,0.965641952983725
"833","Q32","5N2","KIRKLEES PCT","IP330","Dermatology",186,146,141,112,64,62,42,34,32,24,21,10,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,884,0.997742663656885
"834","Q32","5N2","KIRKLEES PCT","IP340","Thoracic Medicine",22,13,20,5,15,8,12,9,6,8,6,2,2,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,133,0.992537313432836
"835","Q32","5N2","KIRKLEES PCT","IP400","Neurology",82,49,55,48,38,50,51,32,31,30,14,4,4,3,5,9,5,4,1,1,3,2,2,0,3,3,2,1,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,514,0.955390334572491
"836","Q32","5N2","KIRKLEES PCT","IP410","Rheumatology",43,31,34,22,26,20,20,7,11,4,3,3,2,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,1
"837","Q32","5N2","KIRKLEES PCT","IP430","Geriatric Medicine",19,9,18,15,14,13,7,3,8,11,7,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,1
"838","Q32","5N2","KIRKLEES PCT","IP502","Gynaecology",205,209,124,111,97,88,87,81,65,59,48,33,20,17,27,22,42,36,30,23,12,7,9,3,2,6,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,1371,0.93265306122449
"839","Q32","5N2","KIRKLEES PCT","IPX01","Other",365,279,299,272,246,169,154,145,125,112,113,72,58,30,88,71,70,54,15,12,7,12,8,6,5,6,7,4,5,3,1,6,3,2,3,5,0,0,2,1,1,0,1,2,0,0,4,3,1,0,1,0,19,2867,2722,0.949424485524939
"840","Q32","5N2","KIRKLEES PCT","IP999","Total",2659,2283,1898,1749,1432,1170,1031,956,821,770,623,444,290,168,387,399,395,309,257,155,146,174,100,102,101,60,43,44,25,20,10,21,9,22,8,14,2,6,6,5,9,4,4,2,1,0,5,3,2,1,1,1,28,19175,17784,0.927457627118644
"841","Q32","5N3","WAKEFIELD DISTRICT PCT","IP100","General Surgery",209,148,133,107,121,105,88,92,81,64,45,47,26,26,24,32,37,29,12,10,19,13,6,6,5,9,7,3,5,5,1,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1524,1414,0.927821522309711
"842","Q32","5N3","WAKEFIELD DISTRICT PCT","IP101","Urology",159,105,114,94,83,61,63,48,55,50,34,35,7,17,30,43,31,11,8,5,3,1,2,5,1,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1073,1040,0.969245107176142
"843","Q32","5N3","WAKEFIELD DISTRICT PCT","IP110","Trauma & Orthopaedics",314,216,220,160,174,140,140,116,109,100,103,79,59,37,66,83,89,71,51,49,38,47,26,32,39,6,13,7,7,6,2,4,2,5,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2616,2276,0.870030581039755
"844","Q32","5N3","WAKEFIELD DISTRICT PCT","IP120","ENT",215,137,115,126,100,122,68,90,60,48,36,23,15,12,31,21,25,35,30,18,15,19,22,18,17,3,6,2,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1435,1279,0.891289198606272
"845","Q32","5N3","WAKEFIELD DISTRICT PCT","IP130","Ophthalmology",296,251,266,165,158,187,123,124,124,90,64,53,27,16,85,60,43,32,56,32,27,56,33,27,24,4,1,13,3,1,0,4,2,4,3,4,0,6,6,2,0,3,1,1,1,0,2,1,1,0,1,0,7,2490,2164,0.869076305220884
"846","Q32","5N3","WAKEFIELD DISTRICT PCT","IP140","Oral Surgery",125,98,86,88,70,74,68,61,31,42,37,32,22,16,34,15,33,14,14,7,8,7,2,6,8,8,2,2,1,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,946,0.928361138370952
"847","Q32","5N3","WAKEFIELD DISTRICT PCT","IP150","Neurosurgery",14,20,14,9,10,13,4,8,8,7,3,4,2,1,3,1,2,3,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,135,126,0.933333333333333
"848","Q32","5N3","WAKEFIELD DISTRICT PCT","IP160","Plastic Surgery",84,65,47,61,55,55,44,46,40,35,37,30,19,9,13,30,11,13,13,6,8,6,2,10,7,8,3,3,1,2,1,2,1,2,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,3,777,694,0.893178893178893
"849","Q32","5N3","WAKEFIELD DISTRICT PCT","IP170","Cardiothoracic Surgery",10,5,6,9,7,1,1,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,0.98
"850","Q32","5N3","WAKEFIELD DISTRICT PCT","IP300","General Medicine",32,18,16,20,18,6,9,2,4,1,1,2,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,1
"851","Q32","5N3","WAKEFIELD DISTRICT PCT","IP301","Gastroenterology",151,72,55,48,51,28,31,19,20,11,19,12,8,3,6,2,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,544,0.992700729927007
