"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)"
"694","Q31","5NT","MANCHESTER PCT","AP340","Thoracic Medicine",6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"695","Q31","5NT","MANCHESTER PCT","AP400","Neurology",1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"696","Q31","5NT","MANCHESTER PCT","AP410","Rheumatology",2,0,1,0,2,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"697","Q31","5NT","MANCHESTER PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","Q31","5NT","MANCHESTER PCT","AP502","Gynaecology",19,15,5,11,9,7,7,15,9,11,9,10,3,5,3,2,4,3,2,3,0,0,1,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160
"699","Q31","5NT","MANCHESTER PCT","AP999","Total",172,121,151,118,112,105,93,106,138,106,91,109,81,77,88,87,78,79,21,21,19,20,20,20,20,15,11,12,8,10,5,4,5,6,5,3,5,2,4,3,4,2,0,1,0,2,0,1,3,0,0,1,3,0,2168,2168
"700","Q31","5NT","MANCHESTER PCT","APX01","Other",30,26,22,15,11,13,10,7,5,12,7,5,3,6,7,15,8,5,0,5,1,1,3,3,0,4,0,0,1,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,235,235
"701","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP100","General Surgery",7,21,17,16,14,17,8,11,11,7,15,9,6,8,13,5,6,5,1,1,1,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,214,214
"702","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP101","Urology",10,14,5,3,2,3,4,3,1,3,1,0,2,4,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62
"703","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP110","Trauma & Orthopaedics",12,6,5,9,4,9,12,7,7,6,7,11,9,5,13,8,7,15,3,1,1,1,5,3,0,1,2,1,1,4,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181
"704","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP120","ENT",4,11,6,13,21,7,8,4,8,4,4,3,1,3,3,5,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113
"705","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP130","Ophthalmology",9,7,4,5,9,5,5,2,11,6,3,7,8,2,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90
"706","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP140","Oral Surgery",7,3,1,6,1,3,2,3,11,7,8,14,17,19,8,2,4,4,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129
"707","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP150","Neurosurgery",0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
"708","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP160","Plastic Surgery",0,0,0,2,1,0,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"709","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP170","Cardiothoracic Surgery",1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"710","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP300","General Medicine",37,5,4,2,0,2,0,2,1,0,2,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60
"711","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP301","Gastroenterology",0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"712","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP320","Cardiology",3,1,2,1,5,2,3,4,7,1,1,2,1,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43
"713","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP330","Dermatology",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"714","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"716","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP410","Rheumatology",7,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"717","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP502","Gynaecology",48,11,33,14,0,8,4,3,4,4,1,2,3,2,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146
"719","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","AP999","Total",177,87,81,75,64,60,55,42,69,44,48,50,52,55,48,31,27,32,9,4,4,3,12,8,0,1,3,2,3,6,0,1,5,0,3,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1171,1171
"720","Q31","TAP","BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS","APX01","Other",31,2,3,2,7,3,6,2,2,4,4,1,2,4,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83
"721","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP100","General Surgery",15,14,29,16,15,19,11,8,9,9,6,6,6,3,3,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177
"722","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP101","Urology",23,15,5,3,4,4,6,4,3,1,4,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"723","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP110","Trauma & Orthopaedics",4,6,2,10,4,12,8,20,20,15,7,6,7,4,4,8,4,2,1,0,0,0,1,3,2,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158
"724","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP120","ENT",3,3,3,6,3,2,5,6,8,5,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50
"725","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP130","Ophthalmology",10,20,12,22,10,21,17,7,12,7,2,4,2,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155
"726","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP140","Oral Surgery",4,2,4,3,9,8,12,7,5,18,14,5,1,7,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105
"727","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP150","Neurosurgery",8,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
"728","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP160","Plastic Surgery",1,2,2,1,1,0,3,1,1,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,22
"729","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP170","Cardiothoracic Surgery",2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"730","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP300","General Medicine",6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"731","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP301","Gastroenterology",2,9,10,11,7,1,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47
"732","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP320","Cardiology",1,1,1,1,0,0,0,0,0,0,1,1,4,3,1,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
"733","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP330","Dermatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"734","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"735","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP400","Neurology",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"736","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP410","Rheumatology",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"737","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP430","Geriatric Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"738","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP502","Gynaecology",7,2,14,17,6,10,4,3,5,5,0,0,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,84
"739","Q32","5EF","NORTH LINCOLNSHIRE PCT","AP999","Total",110,81,88,97,65,89,84,59,71,72,41,27,30,28,18,19,12,11,2,3,1,0,3,5,4,1,5,2,2,1,0,2,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1041,1041
"740","Q32","5EF","NORTH LINCOLNSHIRE PCT","APX01","Other",17,3,4,6,3,10,16,2,7,8,5,5,3,3,3,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,100
"741","Q32","5H8","ROTHERHAM PCT","AP100","General Surgery",38,41,54,44,28,30,26,12,20,12,15,7,2,1,1,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,345
"742","Q32","5H8","ROTHERHAM PCT","AP101","Urology",9,27,18,9,11,6,6,1,4,2,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106
"743","Q32","5H8","ROTHERHAM PCT","AP110","Trauma & Orthopaedics",20,14,8,11,16,11,8,10,9,13,20,15,23,15,12,18,19,11,3,2,8,2,1,4,1,0,1,2,0,2,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,286,286
"744","Q32","5H8","ROTHERHAM PCT","AP120","ENT",6,3,0,4,6,4,3,8,4,6,4,6,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
"745","Q32","5H8","ROTHERHAM PCT","AP130","Ophthalmology",35,6,11,11,12,19,13,8,6,3,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138
"746","Q32","5H8","ROTHERHAM PCT","AP140","Oral Surgery",9,14,32,15,9,8,8,16,20,19,7,4,10,10,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,188
"747","Q32","5H8","ROTHERHAM PCT","AP150","Neurosurgery",0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"748","Q32","5H8","ROTHERHAM PCT","AP160","Plastic Surgery",4,2,0,0,1,1,2,0,2,1,0,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
"749","Q32","5H8","ROTHERHAM PCT","AP170","Cardiothoracic Surgery",5,1,2,2,1,0,0,3,0,2,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
"750","Q32","5H8","ROTHERHAM PCT","AP300","General Medicine",5,4,5,4,3,1,3,1,8,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42
"751","Q32","5H8","ROTHERHAM PCT","AP301","Gastroenterology",8,12,45,18,2,6,7,3,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110
"752","Q32","5H8","ROTHERHAM PCT","AP320","Cardiology",10,3,3,3,2,5,7,4,0,2,3,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52
"753","Q32","5H8","ROTHERHAM PCT","AP330","Dermatology",1,0,0,1,4,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"754","Q32","5H8","ROTHERHAM PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"755","Q32","5H8","ROTHERHAM PCT","AP400","Neurology",1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"756","Q32","5H8","ROTHERHAM PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","Q32","5H8","ROTHERHAM PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","Q32","5H8","ROTHERHAM PCT","AP502","Gynaecology",26,14,27,28,13,4,9,7,6,10,10,9,5,5,7,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189
"759","Q32","5H8","ROTHERHAM PCT","AP999","Total",188,147,213,162,114,104,99,82,89,84,82,57,60,43,26,36,33,20,7,3,11,2,2,5,1,3,1,4,1,2,2,1,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,2,0,1695,1695
"760","Q32","5H8","ROTHERHAM PCT","APX01","Other",11,6,8,7,6,6,7,7,6,4,7,3,2,4,0,2,4,2,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,100,100
"761","Q32","5J6","CALDERDALE PCT","AP100","General Surgery",10,12,18,12,13,13,7,8,11,11,8,9,9,9,7,12,14,12,3,2,2,4,2,1,1,1,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220
"762","Q32","5J6","CALDERDALE PCT","AP101","Urology",6,7,3,6,6,8,4,10,4,4,2,6,3,7,3,2,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103
"763","Q32","5J6","CALDERDALE PCT","AP110","Trauma & Orthopaedics",13,11,8,7,5,11,12,16,10,11,8,12,25,9,18,13,8,10,1,1,1,1,5,4,2,2,2,1,1,2,2,4,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,241
"764","Q32","5J6","CALDERDALE PCT","AP120","ENT",6,4,2,2,5,3,1,2,4,1,4,2,4,2,2,5,8,8,1,2,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,76
"765","Q32","5J6","CALDERDALE PCT","AP130","Ophthalmology",11,3,4,3,7,2,4,6,4,7,0,9,7,9,5,8,8,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105
"766","Q32","5J6","CALDERDALE PCT","AP140","Oral Surgery",3,1,4,3,6,4,0,1,1,2,2,3,0,3,11,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51
"767","Q32","5J6","CALDERDALE PCT","AP150","Neurosurgery",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"768","Q32","5J6","CALDERDALE PCT","AP160","Plastic Surgery",2,6,11,9,4,3,1,1,1,2,0,2,0,1,2,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,55
"769","Q32","5J6","CALDERDALE PCT","AP170","Cardiothoracic Surgery",3,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"770","Q32","5J6","CALDERDALE PCT","AP300","General Medicine",0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"771","Q32","5J6","CALDERDALE PCT","AP301","Gastroenterology",0,3,0,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"772","Q32","5J6","CALDERDALE PCT","AP320","Cardiology",1,3,1,2,2,3,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
"773","Q32","5J6","CALDERDALE PCT","AP330","Dermatology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"774","Q32","5J6","CALDERDALE PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"775","Q32","5J6","CALDERDALE PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","Q32","5J6","CALDERDALE PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","Q32","5J6","CALDERDALE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"778","Q32","5J6","CALDERDALE PCT","AP502","Gynaecology",12,33,31,5,2,10,4,4,3,3,2,6,2,6,5,3,6,1,1,0,2,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147
"779","Q32","5J6","CALDERDALE PCT","AP999","Total",81,85,90,54,55,60,34,56,44,45,31,54,54,50,55,46,63,45,9,8,5,7,10,11,6,8,9,4,3,3,7,5,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1106,1106
"780","Q32","5J6","CALDERDALE PCT","APX01","Other",11,0,5,3,4,0,0,4,4,3,2,4,1,3,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,51
"781","Q32","5JE","BARNSLEY PCT","AP100","General Surgery",17,20,15,21,18,20,13,11,10,8,9,5,4,8,8,4,5,2,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,209
"782","Q32","5JE","BARNSLEY PCT","AP101","Urology",0,4,4,4,8,5,9,4,4,4,4,3,2,2,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
