"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"622","Q31","5NN","WESTERN CHESHIRE PCT","IP101","Urology",30,41,47,57,59,56,44,40,43,42,46,31,31,26,22,24,24,15,21,7,14,13,14,16,11,14,11,15,13,21,10,7,13,9,2,1,5,0,3,2,3,1,1,4,1,1,1,0,2,1,0,1,22,938,678,0.722814498933902
"623","Q31","5NN","WESTERN CHESHIRE PCT","IP110","Trauma & Orthopaedics",82,111,91,121,112,113,102,87,103,73,72,86,82,65,70,58,54,45,30,29,21,31,20,19,13,12,15,11,13,17,10,7,11,10,3,5,4,4,2,8,1,2,1,0,2,2,0,1,1,2,1,0,9,1844,1527,0.828091106290672
"624","Q31","5NN","WESTERN CHESHIRE PCT","IP120","ENT",41,28,26,48,29,28,34,47,35,34,37,30,31,31,25,34,21,10,13,17,15,14,13,7,12,11,10,4,10,8,4,5,5,9,6,7,2,2,0,6,3,3,1,0,1,1,0,2,0,2,0,1,15,778,569,0.731362467866324
"625","Q31","5NN","WESTERN CHESHIRE PCT","IP130","Ophthalmology",40,40,43,63,80,70,76,67,77,66,64,75,74,73,35,21,24,11,24,13,21,14,14,12,16,15,19,13,10,12,8,6,10,10,5,5,4,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,1240,999,0.805645161290323
"626","Q31","5NN","WESTERN CHESHIRE PCT","IP140","Oral Surgery",9,16,25,11,25,20,14,44,26,25,29,22,30,20,9,13,3,8,11,9,7,8,5,2,6,3,10,4,3,3,1,4,1,2,2,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,1,3,440,349,0.793181818181818
"627","Q31","5NN","WESTERN CHESHIRE PCT","IP150","Neurosurgery",4,10,3,7,4,5,4,3,3,1,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,1
"628","Q31","5NN","WESTERN CHESHIRE PCT","IP160","Plastic Surgery",11,5,27,30,21,22,15,17,16,20,10,17,11,18,13,8,8,7,10,5,2,6,6,2,4,5,7,2,5,3,2,1,6,3,2,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,5,358,276,0.770949720670391
"629","Q31","5NN","WESTERN CHESHIRE PCT","IP170","Cardiothoracic Surgery",2,1,2,3,5,1,2,2,2,2,6,1,2,0,0,0,2,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,34,0.790697674418605
"630","Q31","5NN","WESTERN CHESHIRE PCT","IP300","General Medicine",20,23,17,14,18,8,10,3,3,9,4,9,4,2,3,2,3,2,5,1,1,0,3,4,4,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,184,154,0.83695652173913
"631","Q31","5NN","WESTERN CHESHIRE PCT","IP301","Gastroenterology",18,13,13,12,14,9,24,11,17,11,15,19,13,12,8,7,7,2,11,3,8,2,5,6,6,12,5,4,3,3,3,1,5,5,2,1,1,0,1,5,1,1,0,0,1,1,2,0,0,1,0,0,13,337,225,0.667655786350148
"632","Q31","5NN","WESTERN CHESHIRE PCT","IP320","Cardiology",15,21,29,32,37,25,22,27,11,28,12,23,15,28,26,14,11,18,6,27,15,10,22,10,8,11,10,4,10,16,16,21,38,2,7,9,3,2,4,1,2,3,3,0,2,1,2,2,2,1,2,3,36,705,394,0.55886524822695
"633","Q31","5NN","WESTERN CHESHIRE PCT","IP330","Dermatology",20,20,19,13,14,17,26,20,10,15,18,7,9,6,12,7,12,9,8,6,7,4,12,10,6,8,10,9,8,11,10,9,3,3,5,3,4,0,2,1,2,1,1,0,0,1,1,0,1,0,0,0,0,400,254,0.635
"634","Q31","5NN","WESTERN CHESHIRE PCT","IP340","Thoracic Medicine",12,9,5,4,6,15,10,10,3,8,7,9,3,0,2,5,7,1,1,3,5,2,2,1,2,3,2,1,3,2,0,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,154,116,0.753246753246753
"635","Q31","5NN","WESTERN CHESHIRE PCT","IP400","Neurology",12,14,19,20,20,15,16,5,6,9,14,1,6,6,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,168,0.988235294117647
"636","Q31","5NN","WESTERN CHESHIRE PCT","IP410","Rheumatology",5,6,1,4,3,5,7,5,2,4,4,7,6,3,1,1,0,4,2,2,0,0,1,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,88,68,0.772727272727273
"637","Q31","5NN","WESTERN CHESHIRE PCT","IP430","Geriatric Medicine",15,4,8,8,10,5,7,10,5,2,9,6,8,0,5,6,1,5,3,1,2,3,4,1,1,3,2,2,4,3,3,2,1,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,4,161,114,0.708074534161491
"638","Q31","5NN","WESTERN CHESHIRE PCT","IP502","Gynaecology",70,42,58,52,45,43,39,40,40,34,41,42,34,28,21,26,23,22,12,15,21,18,14,13,17,14,14,10,10,13,10,3,12,9,6,9,3,6,3,6,5,1,3,2,5,4,3,2,0,1,0,1,41,1006,700,0.695825049701789
"639","Q31","5NN","WESTERN CHESHIRE PCT","IP999","Total",514,511,563,645,640,606,604,571,505,494,506,457,449,413,317,295,267,209,190,197,192,158,176,161,141,155,152,113,117,144,107,83,134,86,62,58,46,20,28,42,29,26,24,15,16,12,15,12,7,13,5,13,205,11520,8566,0.743576388888889
"640","Q31","5NN","WESTERN CHESHIRE PCT","IPX01","Other",52,59,70,75,70,80,71,75,48,50,55,37,46,55,31,38,29,23,15,32,25,16,26,24,12,29,19,12,10,14,11,6,13,11,11,6,10,2,7,5,6,4,10,6,3,1,1,3,0,2,2,2,33,1353,964,0.712490761271249
"641","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP100","General Surgery",383,208,132,196,211,162,147,125,124,120,109,90,81,56,60,36,30,37,18,11,20,10,19,12,17,9,8,9,13,7,9,5,5,6,5,2,6,3,1,3,2,1,2,1,1,1,3,5,0,3,2,1,21,2548,2307,0.90541601255887
"642","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP101","Urology",158,82,79,137,129,101,88,94,73,73,68,45,37,50,40,29,15,19,14,16,13,10,8,6,2,4,3,5,4,3,4,5,2,2,0,2,1,1,0,0,1,1,2,0,1,2,0,0,0,1,0,0,7,1437,1317,0.916492693110647
"643","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP110","Trauma & Orthopaedics",304,270,237,270,244,233,211,189,188,150,145,143,104,89,107,65,63,51,33,27,23,24,13,11,7,9,8,8,6,4,10,5,7,5,2,1,1,5,0,0,2,0,2,2,1,2,1,0,0,1,1,1,3,3288,3063,0.931569343065693
"644","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP120","ENT",235,111,113,119,145,142,118,113,93,93,70,56,40,54,42,33,28,20,14,7,11,8,9,5,6,2,4,9,1,8,2,3,2,1,3,1,2,0,3,0,0,3,3,1,0,2,0,0,0,0,2,1,4,1742,1625,0.932835820895522
"645","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP130","Ophthalmology",297,144,166,170,206,205,212,190,163,132,118,121,102,92,65,38,49,12,10,12,9,6,7,3,13,7,6,3,4,4,9,3,2,3,1,4,0,1,1,2,1,0,2,0,1,1,1,0,1,0,3,0,3,2605,2482,0.95278310940499
"646","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP140","Oral Surgery",46,69,75,36,89,72,35,40,25,35,38,28,28,16,23,22,10,3,1,2,2,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,705,690,0.978723404255319
"647","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP150","Neurosurgery",19,23,20,16,25,24,8,14,12,4,13,8,6,8,6,0,4,1,2,1,2,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,227,211,0.929515418502203
"648","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP160","Plastic Surgery",12,14,14,28,20,19,15,17,17,14,10,3,16,10,10,7,17,8,7,6,3,0,3,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,277,251,0.906137184115523
"649","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP170","Cardiothoracic Surgery",13,8,8,6,5,7,6,4,8,5,6,4,6,3,4,6,1,3,2,0,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,103,0.919642857142857
"650","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP300","General Medicine",139,49,42,70,61,41,51,37,41,27,20,28,14,13,10,12,3,9,3,2,3,2,3,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,690,667,0.966666666666667
"651","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP301","Gastroenterology",108,38,36,60,42,54,51,42,44,41,25,25,26,11,24,10,3,0,3,2,2,0,5,1,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,668,640,0.958083832335329
"652","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP320","Cardiology",124,71,70,89,71,70,49,60,52,42,52,35,15,30,10,8,9,2,2,3,2,5,2,2,5,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,893,859,0.961926091825308
"653","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP330","Dermatology",160,83,57,109,105,85,99,97,80,76,52,24,33,17,20,13,10,7,3,6,5,3,6,7,3,5,5,3,0,1,5,2,2,0,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1193,1127,0.944677284157586
"654","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP340","Thoracic Medicine",12,22,26,13,11,8,3,7,3,11,6,9,5,1,8,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,148,0.967320261437908
"655","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP400","Neurology",48,28,25,24,37,38,23,21,28,11,7,8,7,4,2,0,2,1,0,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,324,314,0.969135802469136
"656","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP410","Rheumatology",26,20,22,21,23,14,18,11,16,11,11,1,5,3,3,2,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,208,0.95852534562212
"657","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP430","Geriatric Medicine",2,4,2,2,3,2,3,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,0.961538461538462
"658","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP502","Gynaecology",223,115,79,128,80,104,98,92,79,74,74,62,52,34,45,42,34,24,9,6,9,3,0,4,3,2,1,0,1,0,2,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1487,1439,0.967720242098184
"659","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IP999","Total",2528,1549,1386,1717,1642,1541,1361,1252,1138,1006,894,748,652,541,500,369,293,222,134,124,115,110,85,86,75,53,48,54,42,35,49,27,31,25,22,17,13,12,10,7,7,9,14,6,8,11,8,6,2,5,8,3,63,20663,19339,0.935924115568891
"660","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","IPX01","Other",219,190,183,223,135,160,126,99,90,87,68,57,75,50,21,43,14,23,12,19,8,37,6,26,7,11,9,10,10,5,6,4,4,6,3,5,2,0,3,1,1,1,0,1,2,0,1,1,1,0,0,0,6,2071,1863,0.899565427329792
"661","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP100","General Surgery",57,127,143,119,116,126,110,85,93,82,75,72,51,70,46,32,22,33,12,23,13,15,16,15,19,11,10,9,6,15,10,7,5,4,3,5,5,2,4,1,0,2,0,1,1,3,1,0,0,0,0,0,8,1685,1459,0.865875370919881
"662","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP101","Urology",26,60,61,46,62,36,31,46,42,35,23,25,23,20,16,21,16,15,5,9,7,9,5,4,3,3,1,13,5,6,4,9,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,694,604,0.870317002881844
"663","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP110","Trauma & Orthopaedics",39,96,113,119,113,108,80,109,101,94,88,70,84,62,51,48,40,34,22,30,22,31,20,19,21,17,12,18,12,8,7,7,5,8,2,4,8,2,2,5,1,1,2,1,0,1,0,1,1,1,1,1,7,1749,1449,0.828473413379074
"664","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP120","ENT",38,71,82,64,85,63,57,46,45,38,24,34,27,26,9,16,9,12,5,9,11,4,5,6,0,4,3,2,2,5,3,2,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,815,746,0.915337423312883
"665","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP130","Ophthalmology",21,42,63,70,56,72,70,58,40,43,53,63,36,32,31,29,15,6,7,3,2,2,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,826,800,0.968523002421308
"666","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP140","Oral Surgery",15,55,79,55,48,49,33,28,39,27,25,31,19,17,13,19,11,8,4,8,1,2,0,2,4,1,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,602,571,0.948504983388704
"667","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP150","Neurosurgery",8,10,11,19,10,8,8,12,4,9,9,3,2,4,5,3,3,4,3,0,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,132,0.916666666666667
"668","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP160","Plastic Surgery",4,6,12,9,11,5,6,5,5,6,7,3,8,3,7,7,2,3,3,4,1,1,5,2,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,136,109,0.801470588235294
"669","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP170","Cardiothoracic Surgery",1,2,5,3,5,4,0,3,1,4,2,3,4,4,2,0,2,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,0.867924528301887
"670","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP300","General Medicine",21,47,54,43,39,30,26,22,21,19,15,14,13,8,5,6,7,10,6,7,3,10,3,6,2,2,2,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,400,0.894854586129754
"671","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP301","Gastroenterology",8,18,19,11,21,6,11,19,7,7,7,9,8,4,3,2,1,5,0,2,1,2,1,4,2,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,184,166,0.902173913043478
"672","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP320","Cardiology",23,32,37,33,30,26,34,22,27,20,26,19,22,11,11,9,3,5,5,4,3,5,2,3,2,0,4,2,3,2,3,1,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,437,390,0.892448512585812
"673","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP330","Dermatology",24,33,27,22,23,16,15,29,15,11,7,12,7,2,1,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,246,0.976190476190476
"674","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP340","Thoracic Medicine",7,16,19,18,13,11,7,7,8,5,7,4,3,6,6,5,1,0,1,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,143,0.940789473684211
"675","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP400","Neurology",9,12,22,9,13,17,26,11,21,11,8,10,6,12,5,7,5,7,1,5,3,4,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,211,0.921397379912664
"676","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP410","Rheumatology",7,16,15,10,12,16,8,4,3,7,9,13,5,3,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,136,0.992700729927007
"677","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP430","Geriatric Medicine",16,27,19,16,14,17,8,7,13,9,9,2,9,3,3,5,2,3,1,0,2,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,182,0.952879581151832
"678","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP502","Gynaecology",34,53,63,53,37,44,45,50,25,36,38,27,25,18,17,14,8,16,7,7,2,5,5,1,3,2,0,3,4,1,2,1,1,3,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,657,603,0.917808219178082
"679","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IP999","Total",420,828,955,839,818,753,658,636,565,516,480,477,390,346,273,267,175,185,91,122,88,106,75,74,64,56,39,61,42,49,38,32,18,24,8,16,16,5,12,14,6,8,5,4,5,5,4,6,1,2,2,1,34,10714,9581,0.894250513347023
"680","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","IPX01","Other",62,105,111,120,110,99,83,73,55,53,48,63,38,41,38,41,27,21,8,7,12,9,8,10,3,8,5,7,6,6,4,2,2,3,3,2,2,0,3,3,1,1,1,1,2,1,2,4,0,1,1,0,8,1324,1188,0.897280966767372
"681","Q31","5NR","TRAFFORD PCT","IP100","General Surgery",194,98,104,99,72,73,62,74,62,49,53,55,52,41,39,28,18,12,8,13,13,12,9,3,3,6,2,3,1,3,3,3,1,0,1,0,2,2,4,1,0,0,0,1,0,0,0,0,2,1,0,0,6,1288,1185,0.920031055900621
"682","Q31","5NR","TRAFFORD PCT","IP101","Urology",124,50,52,49,45,39,38,31,31,28,27,37,23,22,11,10,17,8,8,7,3,10,6,6,3,6,7,5,6,3,2,3,8,8,1,3,3,2,2,2,2,0,1,0,0,1,1,1,1,1,1,0,14,769,642,0.834850455136541
"683","Q31","5NR","TRAFFORD PCT","IP110","Trauma & Orthopaedics",364,152,201,123,152,130,79,111,104,98,82,83,83,74,60,62,41,44,27,23,29,22,11,12,15,11,5,10,10,8,9,11,8,6,4,7,3,2,0,4,2,1,2,4,1,2,0,0,1,1,0,2,15,2311,2043,0.884032886196452
"684","Q31","5NR","TRAFFORD PCT","IP120","ENT",245,95,91,66,51,49,51,31,37,29,30,26,20,16,19,12,15,9,7,4,4,5,1,3,1,4,1,2,1,2,0,3,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,939,892,0.949946751863685
"685","Q31","5NR","TRAFFORD PCT","IP130","Ophthalmology",93,121,120,106,92,81,77,84,59,59,41,17,24,12,10,9,5,3,2,2,1,4,5,3,1,2,3,1,0,3,1,1,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1059,1013,0.956562795089707
"686","Q31","5NR","TRAFFORD PCT","IP140","Oral Surgery",53,116,65,47,58,50,64,44,48,35,47,28,28,45,26,24,24,10,10,11,6,8,3,6,1,3,5,1,4,1,3,1,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,885,812,0.917514124293785
"687","Q31","5NR","TRAFFORD PCT","IP150","Neurosurgery",22,16,15,10,7,9,6,6,4,3,2,3,3,8,3,3,1,0,0,1,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,134,121,0.902985074626866
"688","Q31","5NR","TRAFFORD PCT","IP160","Plastic Surgery",12,15,18,12,17,13,8,16,15,18,19,12,8,9,10,5,6,9,1,5,1,3,2,0,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,245,222,0.906122448979592
"689","Q31","5NR","TRAFFORD PCT","IP170","Cardiothoracic Surgery",5,7,6,4,5,4,1,4,3,1,3,0,2,3,1,1,2,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,53,0.868852459016393
"690","Q31","5NR","TRAFFORD PCT","IP300","General Medicine",75,33,21,26,17,20,12,12,9,8,10,7,8,8,4,6,1,4,1,0,4,1,0,1,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,303,281,0.927392739273927
"691","Q31","5NR","TRAFFORD PCT","IP301","Gastroenterology",80,41,49,33,36,33,30,30,30,21,21,25,30,15,15,10,6,5,6,7,2,6,3,2,5,2,1,3,1,3,1,2,2,3,1,2,1,1,1,0,1,2,1,0,1,1,0,0,1,0,0,0,4,576,510,0.885416666666667
"692","Q31","5NR","TRAFFORD PCT","IP320","Cardiology",87,40,52,44,42,31,18,30,30,44,28,19,11,11,15,6,6,5,4,1,4,7,2,2,2,2,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,555,519,0.935135135135135
"693","Q31","5NR","TRAFFORD PCT","IP330","Dermatology",157,95,81,83,78,75,66,60,38,31,32,21,21,16,17,17,10,15,6,13,4,1,3,6,3,2,0,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,962,913,0.949064449064449
"694","Q31","5NR","TRAFFORD PCT","IP340","Thoracic Medicine",52,28,32,13,20,10,13,22,12,9,11,5,6,1,9,5,2,2,1,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,252,0.969230769230769
"695","Q31","5NR","TRAFFORD PCT","IP400","Neurology",28,28,29,29,19,28,21,23,7,8,14,10,9,16,4,6,2,4,2,2,6,3,2,0,1,0,0,1,1,3,1,0,2,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,316,285,0.901898734177215
"696","Q31","5NR","TRAFFORD PCT","IP410","Rheumatology",43,19,24,10,6,4,12,4,6,15,10,7,4,4,2,1,0,1,0,3,3,1,0,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,194,172,0.88659793814433
"697","Q31","5NR","TRAFFORD PCT","IP430","Geriatric Medicine",19,9,19,14,13,14,8,11,10,5,7,2,5,2,3,3,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,145,0.960264900662252
"698","Q31","5NR","TRAFFORD PCT","IP502","Gynaecology",169,58,69,55,77,43,49,51,48,42,40,37,41,26,25,21,16,7,3,1,9,8,4,2,4,2,3,1,7,3,1,4,1,7,2,1,0,0,3,1,1,0,1,0,0,1,1,0,0,1,1,1,5,953,874,0.91710388247639
"699","Q31","5NR","TRAFFORD PCT","IP999","Total",2102,1195,1200,969,918,824,697,732,615,549,538,433,416,374,316,245,188,152,94,101,99,104,57,55,55,45,37,38,38,35,33,34,33,31,19,20,14,10,17,12,11,4,11,8,4,7,4,3,5,5,7,3,97,13613,12463,0.915521927569235
"700","Q31","5NR","TRAFFORD PCT","IPX01","Other",280,174,152,146,111,118,82,88,62,46,61,39,38,45,43,16,16,12,6,6,5,13,5,5,7,3,2,5,3,2,8,3,2,4,4,4,2,1,1,0,3,0,2,1,1,1,1,0,0,1,0,0,22,1652,1529,0.925544794188862
"701","Q31","5NT","MANCHESTER PCT","IP100","General Surgery",148,222,222,189,192,175,155,132,114,122,113,107,51,69,75,58,41,31,19,27,18,12,13,11,12,13,9,14,7,7,4,5,3,7,1,3,1,0,3,5,0,6,0,1,1,1,5,1,0,0,0,1,19,2445,2216,0.906339468302658
"702","Q31","5NT","MANCHESTER PCT","IP101","Urology",80,151,146,122,77,82,82,57,65,63,48,46,58,38,37,30,15,19,11,8,8,12,6,6,5,13,2,3,4,4,3,2,0,6,2,1,1,0,3,1,1,0,1,0,0,1,0,2,1,2,0,0,3,1328,1216,0.91566265060241
"703","Q31","5NT","MANCHESTER PCT","IP110","Trauma & Orthopaedics",274,331,342,284,318,306,273,263,248,251,243,244,226,214,174,184,178,99,47,59,32,41,36,34,35,26,23,18,16,18,11,13,10,13,7,4,5,3,9,3,3,9,5,2,3,1,2,3,1,2,3,1,27,4977,4452,0.894514767932489
"704","Q31","5NT","MANCHESTER PCT","IP120","ENT",99,174,162,152,108,88,97,97,74,78,72,59,74,57,45,39,40,23,27,24,16,16,15,7,15,12,10,11,7,5,8,1,5,3,4,6,3,1,2,3,2,2,1,2,0,1,1,0,0,0,0,0,7,1755,1538,0.876353276353276
"705","Q31","5NT","MANCHESTER PCT","IP130","Ophthalmology",114,299,240,226,213,185,190,203,158,142,59,42,41,40,36,19,10,8,8,4,6,2,7,8,6,3,4,6,2,8,1,1,6,4,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,21,2327,2225,0.956166738289643
"706","Q31","5NT","MANCHESTER PCT","IP140","Oral Surgery",75,202,148,181,139,132,103,88,67,70,65,68,61,58,60,56,36,26,25,35,23,14,6,7,13,8,13,7,5,6,1,1,5,2,0,1,1,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,3,1817,1635,0.899834892680242
